shot_id_number,is_goal
3265,0.6820914
3273,0.5661343
3275,0.51559615
3285,0.32438582
3289,0.79405177
3294,0.6751642
3306,0.61911726
3311,0.2534768
3315,0.6449054
3318,0.5671664
3322,0.50254977
3324,0.5685736
3327,0.6015155
3334,0.55846655
3341,0.59082174
3345,0.5757936
3346,0.0714947
3352,0.6078492
3368,0.57962275
3369,0.65465206
3371,0.7557467
3372,0.57248014
3375,0.5644973
3384,0.71443665
3386,0.65104556
3387,0.6629756
3393,0.5940877
3406,0.3960806
3411,0.5157429
3412,0.5412263
3414,0.5984231
3417,0.3032863
3420,0.25230527
3423,0.24843317
3436,0.55505484
3437,0.59969676
3438,0.43488646
3442,0.8569932
3443,0.5755055
3446,0.70682913
3451,0.63998723
3461,0.54489124
3473,0.07657242
3477,0.60710406
3489,0.69860506
3491,0.63418996
3510,0.58587766
3515,0.5229417
3527,0.538507
3530,0.3850755
3533,0.26205826
3540,0.6972196
3545,0.3906703
3553,0.59841263
3569,0.39479995
3582,0.4434176
3604,0.7114564
3605,0.61947346
3609,0.5558796
3616,0.5884141
3624,0.5561787
3628,0.40654403
3630,0.64559996
3641,0.6206678
3642,0.60791713
3648,0.6584892
3650,0.076489866
3651,0.5868883
3652,0.06878257
3660,0.58389664
3664,0.63454425
3670,0.5563932
3672,0.5614363
3680,0.41478908
3682,0.07657242
3685,0.5615932
3686,0.5840107
3689,0.5971185
3691,0.6539085
3696,0.2375691
3698,0.62366754
3705,0.58664346
3712,0.69430757
3713,0.6175083
3719,0.61762893
3721,0.7518542
3723,0.39184058
3724,0.64231986
3725,0.5911604
3727,0.7451622
3733,0.54600716
3734,0.58157307
3736,0.63587284
3742,0.65308964
3761,0.61138254
3765,0.6412772
3770,0.7112967
3774,0.59683746
3777,0.5826346
3778,0.6162245
3780,0.60511744
3781,0.66982317
3783,0.5659201
3784,0.6110215
3788,0.5641124
3790,0.6325232
3794,0.6505815
3795,0.5921638
3796,0.5986265
3801,0.54310584
3802,0.68105483
3806,0.5454118
3808,0.57732177
3813,0.56174
3814,0.6313859
3818,0.31227857
3824,0.5631765
3836,0.56767935
3853,0.50146866
3855,0.5994977
3858,0.41062844
3861,0.45209813
3866,0.60529506
3869,0.6645877
3870,0.60586464
3874,0.14448845
3876,0.60146403
3878,0.5901445
3884,0.6384021
3890,0.67155683
3900,0.12749642
3904,0.6671883
3906,0.61868036
3907,0.59922403
3908,0.65276706
3912,0.6384021
3913,0.4043082
3914,0.64780146
3918,0.094947875
3923,0.09535283
3924,0.6210295
3925,0.64320207
3927,0.5851263
3955,0.07189441
3964,0.55783415
3966,0.6094331
3969,0.45700192
3974,0.424083
3976,0.59464
3984,0.6107507
3991,0.63264227
3993,0.07253349
4009,0.5807041
4011,0.5822169
4016,0.68564343
4020,0.54318446
4024,0.75441873
4033,0.6510091
4035,0.61446595
4041,0.5747838
4045,0.2678169
4052,0.44348645
4055,0.66045594
4056,0.63156974
4057,0.6835165
4067,0.08326566
4069,0.5630379
4077,0.59911346
4079,0.28682417
4094,0.6071422
4095,0.6401863
4096,0.6999326
4100,0.47946376
4119,0.5874175
4129,0.5716443
4130,0.5548643
4131,0.60149014
4132,0.514678
4134,0.50739026
4135,0.68782043
4136,0.53671014
4137,0.13930863
4138,0.58945173
4143,0.6138962
4145,0.37121385
4148,0.5486127
4156,0.60294735
4163,0.58215153
4166,0.6734271
4169,0.42769164
4170,0.6232664
4174,0.57388294
4180,0.49258435
4190,0.61670774
4195,0.42520475
4199,0.13531351
4201,0.66400343
4203,0.66981363
4210,0.96664375
4211,0.62290967
4213,0.07478273
4225,0.61903375
4235,0.6515726
4236,0.6028118
4242,0.60453665
4244,0.579641
4245,0.6361505
4250,0.6231301
4252,0.5960207
4254,0.63694274
4263,0.3998226
4264,0.65602165
4268,0.7034669
4270,0.61412466
4274,0.22056192
4282,0.2594397
4283,0.6607499
4291,0.63412464
4304,0.57433766
4306,0.6380948
4309,0.63860893
4310,0.6181057
4313,0.53333986
4314,0.5929751
4315,0.62462056
4321,0.68718356
4324,0.68460715
4325,0.6011793
4328,0.5043491
4329,0.7189185
4332,0.6189718
4337,0.32694232
4342,0.575673
4344,0.58851403
4352,0.612141
4355,0.7166373
4361,0.6602358
4366,0.663365
4371,0.5837208
4372,0.666291
4376,0.76245356
4381,0.32700807
4384,0.62858695
4387,0.609064
4389,0.6070622
4390,0.6186116
4405,0.65630084
4406,0.68302906
4407,0.2822501
4409,0.07580006
4410,0.23855126
4413,0.75836843
4424,0.6554967
4428,0.58486074
4434,0.62949336
4452,0.5517636
4458,0.6837351
4460,0.6673858
4461,0.61478996
4470,0.4049312
4480,0.60962534
4496,0.07195872
4503,0.6360158
4507,0.6993861
4512,0.6022627
4518,0.41397852
4519,0.61646336
4522,0.6302975
4525,0.61972284
4537,0.58216023
4546,0.6725783
4547,0.08756012
4553,0.6061606
4556,0.6619134
4558,0.29723346
4563,0.7057085
4568,0.6065794
4574,0.2693118
4578,0.6157414
4587,0.5835911
4592,0.56028056
4594,0.5162961
4610,0.62713325
4615,0.49780047
4617,0.64773405
4619,0.63050824
4620,0.5805759
4625,0.39588916
4626,0.3829251
4635,0.60240346
4636,0.6520333
4641,0.6386854
4647,0.6660608
4650,0.63583493
4653,0.09118146
4658,0.5273687
4660,0.78502923
4665,0.6013745
4668,0.068142414
4669,0.6929274
4670,0.5524883
4674,0.50799656
4675,0.60353386
4676,0.62106574
4679,0.61617804
4680,0.083033085
4686,0.6384796
4690,0.6052923
4699,0.5771817
4711,0.76670116
4713,0.4035375
4718,0.6353784
4721,0.6351567
4722,0.6367361
4724,0.6006949
4730,0.09808236
4731,0.56285155
4733,0.4353723
4735,0.6684936
4739,0.57887053
4743,0.74476457
4745,0.58015096
4746,0.5735228
4747,0.6972313
4748,0.6128466
4761,0.66062266
4762,0.53620327
4763,0.57555443
4769,0.64182997
4771,0.6886027
4774,0.5558796
4784,0.6227712
4794,0.6269195
4797,0.53806007
4801,0.5835304
4804,0.6748807
4820,0.5542772
4833,0.6554364
4834,0.7052207
4851,0.49471486
4859,0.61514735
4860,0.07753205
4863,0.5934175
4873,0.60914016
4881,0.5996369
4892,0.6164328
4897,0.4497457
4908,0.5751395
4911,0.63859737
4915,0.6300456
4922,0.61314636
4929,0.5502616
4936,0.6492218
4939,0.5507222
4948,0.65798545
4951,0.6470752
4956,0.6473793
4961,0.6042305
4964,0.6201503
4981,0.5590804
4991,0.0776934
4992,0.6537579
4997,0.5939512
5004,0.57445556
5010,0.5981699
5012,0.600773
5015,0.7323758
5019,0.62275404
5020,0.587572
5021,0.73665917
5030,0.57571995
5051,0.11021793
5052,0.40654403
5057,0.28488797
5058,0.583122
5060,0.5800278
5061,0.66935474
5064,0.41594362
5068,0.60341924
5072,0.7144822
5078,0.38449442
5080,0.49760276
5081,0.5994843
5086,0.58435106
5088,0.59783876
5089,0.38652188
5090,0.6389024
5098,0.7599502
5103,0.04623264
5108,0.6162192
5114,0.61867994
5115,0.6036936
5124,0.5633124
5129,0.6150117
5137,0.6263291
5139,0.6696602
5142,0.5935559
5144,0.69213456
5149,0.3901891
5157,0.62796974
5163,0.6411985
5174,0.63110185
5176,0.5273687
5179,0.7441998
5186,0.39098418
5195,0.6300576
5199,0.64183795
5203,0.2742778
5204,0.26839948
5206,0.6766721
5207,0.5765483
5220,0.56427014
5221,0.41397852
5224,0.6429645
5227,0.6989728
5229,0.6402617
5232,0.13779473
5240,0.40654403
5242,0.5713708
5243,0.6529807
5245,0.5797676
5248,0.62707794
5249,0.6249889
5254,0.62173486
5265,0.68652844
5269,0.5648411
5272,0.61064553
5276,0.6185043
5286,0.39098418
5288,0.5669428
5290,0.6384044
5308,0.596877
5311,0.65630084
5316,0.521448
5318,0.40842485
5319,0.6251625
5320,0.5815525
5322,0.661454
5324,0.58605456
5331,0.5668161
5336,0.11689848
5344,0.6384021
5346,0.68250316
5354,0.6945385
5356,0.95915407
5358,0.6081557
5359,0.5190027
5361,0.57807857
5365,0.4207685
5370,0.6324148
5376,0.6094028
5383,0.5638591
5384,0.6129601
5385,0.5737674
5390,0.6013403
5393,0.39095104
5397,0.72927785
5398,0.6327974
5402,0.6010652
5407,0.5710199
5409,0.6067914
5424,0.4043082
5425,0.62707794
5428,0.3158533
5430,0.63929635
5439,0.62232876
5442,0.5713154
5447,0.4035375
5470,0.6329731
5473,0.6054838
5474,0.5958844
5477,0.5231668
5485,0.7284541
5488,0.68434083
5491,0.60918105
5493,0.5790651
5502,0.36182338
5504,0.8288768
5506,0.24085039
5514,0.63538253
5517,0.61524165
5522,0.58337814
5524,0.41478908
5527,0.24085039
5528,0.592972
5536,0.5462829
5545,0.65804565
5576,0.7474157
5577,0.5479286
5582,0.59724915
5583,0.38671583
5592,0.5765312
5594,0.59648114
5595,0.6148126
5596,0.6235814
5599,0.53481734
5606,0.4043082
5617,0.64308786
5619,0.68127024
5625,0.43415856
5626,0.59008753
5627,0.4114033
5632,0.43488646
5637,0.25426084
5639,0.076489866
5642,0.5006548
5654,0.09786326
5659,0.074110806
5664,0.41400594
5666,0.4450906
5670,0.6096109
5671,0.58084
5674,0.6947208
5677,0.6624749
5681,0.66294277
5683,0.96004725
5700,0.4156441
5710,0.39174664
5713,0.39174664
5715,0.36789942
5718,0.60557437
5720,0.7298161
5726,0.5927007
5738,0.6845351
5741,0.4223485
5743,0.6185743
5753,0.41606653
5761,0.47311765
5776,0.5926306
5780,0.6735316
5785,0.29673833
5789,0.56043863
5797,0.6269854
5798,0.4365735
5803,0.41806567
5810,0.37962705
5813,0.60860074
5817,0.636093
5818,0.58831704
5822,0.5815996
5829,0.8104187
5845,0.07769716
5846,0.658653
5847,0.5666374
5854,0.6248194
5858,0.64466846
5863,0.72805685
5867,0.67433226
5869,0.6469207
5870,0.5665108
5872,0.5352656
5876,0.6173377
5881,0.57015663
5886,0.44897354
5891,0.31748974
5898,0.393959
5901,0.6258263
5914,0.25405896
5922,0.7053569
5928,0.2629534
5933,0.64764076
5934,0.24843317
5946,0.5982883
5951,0.5991145
5955,0.69874895
5956,0.122154
5965,0.66130847
5968,0.21662903
5972,0.578866
5978,0.60996115
5981,0.5362539
5997,0.5699353
6005,0.62143856
6009,0.5868763
6010,0.63805825
6015,0.62657034
6025,0.7592907
6039,0.55245525
6047,0.4148165
6051,0.96167135
6056,0.5927515
6061,0.64704657
6064,0.6374389
6065,0.64055383
6070,0.58803004
6071,0.65630084
6079,0.25279343
6085,0.2533633
6086,0.7490692
6091,0.3945381
6097,0.5781156
6099,0.6166432
6104,0.31188482
6106,0.11021793
6108,0.39316177
6109,0.5502616
6124,0.5669439
6140,0.60906744
6142,0.28649902
6144,0.6307515
6150,0.6570735
6154,0.4035375
6155,0.52941144
6156,0.089055896
6158,0.6083034
6159,0.08673316
6160,0.61368024
6166,0.6616244
6169,0.2990814
6170,0.95626557
6173,0.25426084
6175,0.6727612
6179,0.6671804
6184,0.41018045
6185,0.6534727
6186,0.070968926
6192,0.5953081
6204,0.81592405
6230,0.4117639
6231,0.4592256
6232,0.26945865
6235,0.6359254
6237,0.4156441
6239,0.63349134
6245,0.5461844
6263,0.39521563
6265,0.68710697
6270,0.58758426
6271,0.5994478
6278,0.6127663
6279,0.40434182
6287,0.68490976
6288,0.6055474
6294,0.58149225
6295,0.5623627
6302,0.42436373
6306,0.6369802
6322,0.074107945
6324,0.57893574
6327,0.5791493
6331,0.5162961
6334,0.5648173
6336,0.6765055
6338,0.58981276
6339,0.58981276
6362,0.61113274
6372,0.56686366
6374,0.57457924
6375,0.28975606
6390,0.55453837
6393,0.64995277
6394,0.43570757
6405,0.092705786
6406,0.61868083
6416,0.5631007
6421,0.39904195
6422,0.6145365
6440,0.06647003
6446,0.4114033
6457,0.25426084
6460,0.5928347
6463,0.6263291
6474,0.43575203
6476,0.5905678
6477,0.64491034
6482,0.4078285
6488,0.6227016
6489,0.6214362
6494,0.67045355
6495,0.07361716
6499,0.3414002
6505,0.63162947
6507,0.526916
6511,0.63129306
6524,0.6451547
6527,0.6959261
6531,0.65779984
6536,0.5810008
6538,0.78083855
6541,0.43300825
6542,0.42023897
6550,0.62334406
6565,0.6123575
6568,0.6193712
6584,0.63867307
6588,0.5971185
6593,0.4006244
6597,0.61157596
6603,0.2455566
6609,0.45448208
6611,0.5889916
6613,0.3743989
6616,0.39316177
6622,0.63367885
6627,0.6062439
6630,0.6308443
6637,0.5866394
6639,0.26958138
6640,0.739936
6646,0.6208757
6647,0.6063309
6648,0.058106482
6655,0.6232699
6659,0.5945661
6669,0.639972
6680,0.70068395
6681,0.6819278
6684,0.9610467
6693,0.6177738
6694,0.7101546
6704,0.5916723
6706,0.41095507
6710,0.5904617
6713,0.52193356
6718,0.5381582
6732,0.61906075
6737,0.5746279
6739,0.7092075
6742,0.5579518
6746,0.54792625
6753,0.59474415
6771,0.54019153
6784,0.6108829
6790,0.07487655
6795,0.5896294
6796,0.40654403
6805,0.7036946
6807,0.5515801
6808,0.5364778
6818,0.5474737
6823,0.6311732
6830,0.6063309
6831,0.5843598
6832,0.49083924
6836,0.56199765
6846,0.64578444
6850,0.5987671
6854,0.6205772
6868,0.4199546
6876,0.678657
6877,0.24999416
6881,0.69015807
6882,0.63815784
6884,0.51024234
6886,0.6036513
6901,0.6491494
6903,0.57706106
6908,0.5244988
6910,0.6960828
6913,0.64242935
6914,0.39185303
6918,0.43364817
6930,0.5931682
6941,0.59510636
6944,0.5810847
6945,0.556567
6947,0.42687422
6949,0.43944412
6952,0.54570746
6963,0.58925486
6964,0.3674683
6966,0.6729264
6972,0.38241208
6979,0.5400988
6981,0.54954743
6988,0.4199546
6990,0.6925473
6998,0.6077384
7004,0.5800508
7005,0.45904
7011,0.5273687
7016,0.5749314
7020,0.4148165
7027,0.6213869
7042,0.5716008
7056,0.6521955
7061,0.57057655
7069,0.39853692
7071,0.5587357
7082,0.5975659
7088,0.6057516
7095,0.31354088
7098,0.62080455
7099,0.5802716
7108,0.61178416
7121,0.41397852
7125,0.41365117
7136,0.5608318
7149,0.3669083
7150,0.6201415
7151,0.63309276
7156,0.5670636
7167,0.46278012
7177,0.42263973
7178,0.70925546
7183,0.34450448
7186,0.614213
7190,0.6178498
7192,0.5902338
7198,0.66267776
7201,0.5859237
7202,0.61433053
7205,0.57922864
7207,0.64184797
7213,0.6197158
7224,0.41658354
7225,0.596277
7227,0.20845985
7233,0.64409727
7236,0.34198135
7237,0.6501534
7239,0.557724
7246,0.58734024
7248,0.6269762
7261,0.6166432
7264,0.60573626
7266,0.6724168
7274,0.6520718
7278,0.59386826
7279,0.6238198
7293,0.6420154
7297,0.6074158
7312,0.41531634
7313,0.36349165
7315,0.7199776
7322,0.5984473
7323,0.56423235
7326,0.2855022
7334,0.6787387
7341,0.6383835
7359,0.2547446
7361,0.25579888
7363,0.61916685
7365,0.61154234
7371,0.6116036
7377,0.6534555
7383,0.6281094
7390,0.529366
7393,0.39098418
7398,0.3560388
7405,0.5698716
7410,0.41483295
7415,0.71173334
7434,0.59160304
7435,0.42231047
7438,0.66430354
7447,0.62811136
7449,0.46470296
7450,0.596109
7452,0.55277574
7453,0.84969336
7455,0.7492299
7456,0.62019813
7457,0.27452177
7460,0.64478844
7466,0.39316177
7470,0.46085042
7474,0.61280465
7482,0.66116273
7487,0.5769708
7488,0.4995861
7492,0.39391047
7496,0.62368035
7500,0.54927826
7501,0.5491551
7505,0.60382026
7509,0.40657324
7510,0.5866556
7512,0.6904938
7514,0.60871476
7519,0.5833575
7526,0.62299526
7531,0.6285063
7533,0.746909
7536,0.4896878
7538,0.39098418
7539,0.69117343
7541,0.6120605
7544,0.393959
7554,0.54445434
7556,0.5897707
7563,0.45220923
7564,0.70531166
7566,0.5513886
7567,0.6384021
7580,0.5186289
7581,0.293734
7584,0.63698673
7587,0.49994677
7589,0.57734036
7590,0.5951427
7594,0.61998606
7597,0.62000763
7599,0.6584971
7602,0.113746166
7603,0.60827637
7605,0.56513673
7609,0.58189154
7613,0.54833496
7619,0.61858594
7625,0.58372736
7626,0.39984328
7636,0.5011942
7638,0.6125159
7639,0.53179586
7641,0.62787485
7643,0.04689139
7644,0.63927126
7657,0.60225725
7661,0.34149784
7666,0.6532716
7673,0.5448406
7683,0.6577635
7685,0.60230273
7697,0.70698047
7699,0.57166857
7704,0.37703234
7705,0.53976065
7708,0.5837239
7728,0.57231045
7733,0.58164084
7741,0.5894061
7743,0.64757353
7745,0.66571575
7751,0.45031112
7752,0.65353405
7754,0.4831969
7756,0.60935736
7757,0.5918216
7770,0.5894052
7773,0.09355199
7774,0.5880649
7776,0.40875095
7777,0.68034935
7778,0.7261995
7781,0.42074752
7784,0.6167364
7789,0.3863693
7794,0.6092968
7799,0.5299274
7801,0.5399574
7818,0.6367084
7823,0.616835
7828,0.70376456
7832,0.6028572
