shot_id_number,is_goal
1029,0.5090027
1034,0.63096154
1036,0.43535918
1038,0.68496805
1039,0.62534416
1044,0.5915491
1049,0.60593265
1051,0.528406
1052,0.6381098
1062,0.29755253
1064,0.566011
1066,0.6257122
1087,0.65149695
1092,0.6604858
1094,0.27551204
1098,0.5939182
1099,0.63706255
1102,0.6507731
1103,0.6441673
1118,0.61351204
1131,0.58476686
1133,0.4036982
1135,0.05281633
1138,0.612504
1139,0.29326868
1141,0.51068795
1142,0.63013035
1151,0.6058755
1152,0.61350703
1155,0.58503807
1157,0.47666532
1165,0.6141807
1167,0.07038623
1172,0.4682526
1174,0.29927266
1178,0.59903204
1180,0.6061559
1200,0.60925186
1202,0.61982363
1209,0.584653
1227,0.51370156
1228,0.40420794
1229,0.6239964
1237,0.4036982
1241,0.59472543
1248,0.5961919
1256,0.5248469
1277,0.6428014
1279,0.6494353
1288,0.41013402
1290,0.6034649
1293,0.6231191
1295,0.6173217
1308,0.62249565
1315,0.28777206
1319,0.40420794
1320,0.58243346
1321,0.57214093
1322,0.61546755
1331,0.63362706
1334,0.7200036
1343,0.6089455
1348,0.30835378
1349,0.6001196
1351,0.41238332
1373,0.5802916
1375,0.61181206
1380,0.5487819
1382,0.39093292
1385,0.51015896
1387,0.6253408
1394,0.63926244
1399,0.5699819
1403,0.05046493
1409,0.58778274
1413,0.60710347
1425,0.4036982
1428,0.6340133
1434,0.69694984
1444,0.051045775
1448,0.64023435
1461,0.5939182
1466,0.5816537
1476,0.59828264
1478,0.59760594
1485,0.6072268
1491,0.31764418
1494,0.53260016
1495,0.4183076
1500,0.409622
1501,0.50498474
1503,0.6502232
1507,0.40203404
1511,0.52986205
1519,0.40652853
1524,0.56686306
1528,0.41512227
1529,0.34260565
1533,0.30029887
1538,0.049891174
1539,0.65091324
1545,0.60204357
1546,0.58863556
1550,0.6651927
1555,0.63920116
1556,0.655612
1558,0.13146216
1559,0.68389046
1561,0.5786791
1563,0.58404326
1565,0.38903713
1574,0.62302244
1581,0.40420794
1583,0.45886636
1591,0.66279554
1594,0.6069475
1605,0.62137
1611,0.6103862
1614,0.5942683
1617,0.63495004
1620,0.61718345
1626,0.59903204
1628,0.62670696
1630,0.6205082
1632,0.6437961
1634,0.5773819
1643,0.5814148
1651,0.59884393
1654,0.6258733
1655,0.6186457
1658,0.64467585
1659,0.584378
1665,0.63861996
1675,0.580529
1680,0.053320527
1690,0.6210644
1696,0.5872698
1714,0.40646303
1718,0.41013402
1721,0.62573683
1726,0.59463173
1728,0.584635
1734,0.60610837
1735,0.6284108
1740,0.57704675
1744,0.32713467
1747,0.61073303
1752,0.6506345
1763,0.29475743
1764,0.62571967
1765,0.42278814
1769,0.59652245
1770,0.16267538
1785,0.5055636
1787,0.5996348
1788,0.4036982
1793,0.61546564
1794,0.43366003
1800,0.6099833
1812,0.5825194
1825,0.57944226
1826,0.2923919
1834,0.6894813
1843,0.67452395
1844,0.67452395
1848,0.6033863
1849,0.60762656
1860,0.58933043
1863,0.40420794
1875,0.6115761
1883,0.6101228
1890,0.6246822
1892,0.6113796
1893,0.60023195
1897,0.59096116
1905,0.6026086
1908,0.39347684
1931,0.38592547
1940,0.051148415
1943,0.5933674
1947,0.7907568
1965,0.5056654
1967,0.5957391
1968,0.60593265
1972,0.29283005
1982,0.63777447
1985,0.6308857
2005,0.5943915
2010,0.33947623
2021,0.6077833
2024,0.6092422
2027,0.73865914
2028,0.38460404
2035,0.6405832
2036,0.59760594
2043,0.5920684
2047,0.62322164
2049,0.6623614
2055,0.6155323
2065,0.5939182
2066,0.56418276
2070,0.59087455
2077,0.050863147
2081,0.6428747
2085,0.31909102
2089,0.3657145
2095,0.49062502
2097,0.409622
2100,0.5957877
2108,0.58933043
2112,0.5788892
2113,0.56292355
2120,0.6013274
2121,0.6650922
2122,0.62348855
2139,0.6188687
2141,0.5957391
2144,0.51539665
2146,0.6048229
2148,0.7092301
2149,0.40420794
2157,0.7014459
2158,0.62871015
2159,0.59943366
2168,0.58597684
2176,0.44321615
2178,0.4013703
2181,0.6547767
2184,0.6039283
2187,0.5770489
2188,0.5933734
2190,0.59903204
2193,0.050761044
2194,0.409622
2197,0.5770489
2202,0.28903717
2204,0.41013402
2211,0.6085888
2214,0.70602715
2215,0.34260565
2217,0.71999294
2222,0.60405403
2223,0.6092422
2226,0.6089974
2230,0.29364383
2233,0.6214663
2240,0.5813966
2246,0.71291244
2247,0.67452395
2250,0.6042111
2254,0.5976536
2257,0.061593175
2259,0.6065819
2262,0.628986
2263,0.5871289
2266,0.65028095
2305,0.66341126
2310,0.615268
2313,0.6120014
2319,0.6031374
2320,0.447249
2341,0.53563595
2345,0.6399243
2350,0.26798892
2356,0.6173729
2360,0.51193964
2370,0.6228026
2374,0.41421115
2384,0.5783331
2386,0.62457955
2397,0.5937183
2398,0.6800084
2411,0.60179424
2414,0.30701172
2435,0.2897492
2439,0.588216
2446,0.2971102
2458,0.6092422
2465,0.6269823
2466,0.60023195
2470,0.6252787
2490,0.50195885
2495,0.44321615
2501,0.59679973
2507,0.5847647
2533,0.8155965
2537,0.6099833
2538,0.6322359
2541,0.6531182
2542,0.29283005
2544,0.58588994
2554,0.6325317
2555,0.6164603
2565,0.5094677
2572,0.31607306
2573,0.60023195
2575,0.29444933
2586,0.6061559
2588,0.61811244
2594,0.40420794
2617,0.6147065
2618,0.61167455
2620,0.63521373
2623,0.05046493
2631,0.410972
2640,0.59224033
2642,0.29475743
2647,0.3435772
2663,0.60975814
2664,0.6028091
2676,0.60171026
2680,0.13170397
2681,0.586198
2690,0.58016324
2691,0.6092465
2693,0.63011074
2695,0.6061559
2704,0.66956306
2708,0.65466803
2709,0.13146216
2717,0.40420794
2718,0.7300923
2722,0.5957391
2728,0.6309355
2732,0.41013402
2743,0.5568929
2745,0.054173708
2752,0.5722152
2756,0.5911702
2757,0.42656988
2761,0.6081312
2769,0.6132988
2771,0.43872166
2773,0.42859697
2774,0.5639435
2776,0.62934184
2781,0.44118774
2793,0.62058395
2799,0.6648421
2800,0.6026086
2803,0.6279856
2811,0.5952915
2818,0.61389774
2824,0.5247952
2828,0.28733832
2829,0.59463173
2830,0.5998255
2842,0.44321615
2847,0.4036982
2848,0.61911523
2868,0.63517916
2870,0.63074327
2885,0.620214
2886,0.61283696
2889,0.5786791
2902,0.30482203
2903,0.60610837
2904,0.31320006
2918,0.3508613
2919,0.6766331
2922,0.5939182
2923,0.5872097
2931,0.5933734
2945,0.59314495
2946,0.583529
2955,0.6313012
2957,0.4036982
2960,0.2824297
2963,0.657203
2966,0.054282248
2972,0.57756543
2973,0.6142986
2974,0.5702779
2981,0.41238332
2982,0.60355234
2984,0.33135325
2998,0.60975814
3016,0.51646507
3021,0.621386
3023,0.32980746
3025,0.5939182
3026,0.40518308
3029,0.5932075
3034,0.31764418
3037,0.596998
3038,0.6154876
3040,0.6002598
3051,0.597377
3062,0.63517916
3069,0.62423694
3071,0.6817016
3076,0.29398686
3079,0.5844046
3081,0.6056234
3082,0.4476822
3084,0.57856727
3091,0.62343836
3095,0.28903717
3098,0.6563319
3104,0.6253208
3105,0.70907044
3108,0.5824141
3114,0.40518308
3118,0.5935228
3122,0.6013274
3123,0.58326447
3132,0.5917066
3138,0.5977037
3141,0.409622
3156,0.2981003
3162,0.2932049
3167,0.67216206
3170,0.6257122
3171,0.64313775
3172,0.6572389
3176,0.051030576
3180,0.59545434
3189,0.5884994
3193,0.583529
3198,0.58754694
3203,0.5961919
3205,0.5857978
3206,0.59412026
3215,0.60187256
3217,0.5979843
3222,0.29305255
3228,0.60343575
3229,0.6795435
3232,0.6324536
3233,0.59224033
3235,0.59224033
3238,0.6106837
3256,0.409622
3264,0.5505617
3265,0.63054806
3273,0.6151061
3275,0.56384385
3285,0.33687907
3289,0.70316654
3294,0.6656659
3306,0.6172515
3311,0.29283005
3315,0.6072268
3318,0.6074481
3322,0.5448313
3324,0.5942683
3327,0.6132691
3334,0.5624638
3341,0.60412705
3345,0.57528806
3346,0.050761044
3352,0.5852808
3368,0.61846924
3369,0.6557791
3371,0.7274755
3372,0.5957391
3375,0.5939182
3384,0.6714956
3386,0.6109388
3387,0.62487817
3393,0.5851018
3406,0.48020685
3411,0.48684
3412,0.58184993
3414,0.5166663
3417,0.33469748
3420,0.28733832
3423,0.28777206
3436,0.57816285
3437,0.60975814
3438,0.41057187
3442,0.7512486
3443,0.5955428
3446,0.6697468
3451,0.62937725
3461,0.5968827
3473,0.1712814
3477,0.62115824
3489,0.66657746
3491,0.6457993
3510,0.58326447
3515,0.4948498
3527,0.5838311
3530,0.4036982
3533,0.30701172
3540,0.7658015
3545,0.42656988
3553,0.60975814
3569,0.41238332
3582,0.5077598
3604,0.6538548
3605,0.6207758
3609,0.57816285
3616,0.5794052
3624,0.61811244
3628,0.40420794
3630,0.61637616
3641,0.615529
3642,0.60326755
3648,0.67955273
3650,0.16664523
3651,0.60321033
3652,0.14202982
3660,0.60204357
3664,0.6090901
3670,0.5735224
3672,0.59314495
3680,0.41013402
3682,0.16634065
3685,0.56876665
3686,0.6056234
3689,0.6210644
3691,0.66088426
3696,0.28733832
3698,0.62100655
3705,0.6079107
3712,0.686344
3713,0.6179374
3719,0.6134316
3721,0.73250055
3723,0.38067657
3724,0.63295186
3725,0.5932436
3727,0.6276358
3733,0.46876454
3734,0.6013906
3736,0.5984516
3742,0.6713981
3761,0.6120575
3765,0.612504
3770,0.68506336
3774,0.6232062
3777,0.6160755
3778,0.6821494
3780,0.6174821
3781,0.62512815
3783,0.58993495
3784,0.6092465
3788,0.5795017
3790,0.6221379
3794,0.63038695
3795,0.5847814
3796,0.6140216
3801,0.53010935
3802,0.6696609
3806,0.5939182
3808,0.5915491
3813,0.60023195
3814,0.6103862
3818,0.31810325
3824,0.5998255
3836,0.5746299
3853,0.56925637
3855,0.5933734
3858,0.40518308
3861,0.42656988
3866,0.5984193
3869,0.6525605
3870,0.61358714
3874,0.16763282
3876,0.61012423
3878,0.5966358
3884,0.6120014
3890,0.6909326
3900,0.050566375
3904,0.64527893
3906,0.6530477
3907,0.6148578
3908,0.6627755
3912,0.6009966
3913,0.4036982
3914,0.6318221
3918,0.05013436
3923,0.050761044
3924,0.62972385
3925,0.62840986
3927,0.5770489
3955,0.054282248
3964,0.4576159
3966,0.615206
3969,0.44321615
3974,0.4303683
3976,0.60985273
3984,0.6219909
3991,0.63919723
3993,0.26751631
4009,0.5940511
4011,0.60412705
4016,0.6402892
4020,0.5746299
4024,0.7420226
4033,0.65996933
4035,0.602259
4041,0.59379864
4045,0.29283005
4052,0.41013402
4055,0.6344714
4056,0.61218154
4057,0.64825547
4067,0.17368764
4069,0.59314495
4077,0.6049043
4079,0.29261422
4094,0.63321525
4095,0.6494837
4096,0.6580043
4100,0.571624
4119,0.6154876
4129,0.59379864
4130,0.55779433
4131,0.61177933
4132,0.47830397
4134,0.474948
4135,0.6685306
4136,0.50498474
4137,0.06832129
4138,0.60795873
4143,0.6163502
4145,0.42048347
4148,0.5824168
4156,0.6033863
4163,0.64077723
4166,0.68240553
4169,0.40420794
4170,0.63522506
4174,0.59525895
4180,0.6265968
4190,0.61306655
4195,0.44009918
4199,0.052156568
4201,0.6152561
4203,0.63681996
4210,0.948522
4211,0.61867905
4213,0.050566375
4225,0.63211465
4235,0.63560957
4236,0.6080619
4242,0.6002146
4244,0.5822498
4245,0.62391245
4250,0.6494353
4252,0.583153
4254,0.59525895
4263,0.41680843
4264,0.6376574
4268,0.6995248
4270,0.59429824
4274,0.3328849
4282,0.2620116
4283,0.6068045
4291,0.64128727
4304,0.59379864
4306,0.61699843
4309,0.6577761
4310,0.6065731
4313,0.5108609
4314,0.59760594
4315,0.62309957
4321,0.68985313
4324,0.6582894
4325,0.619857
4328,0.55451965
4329,0.7163967
4332,0.62117624
4337,0.5303966
4342,0.6077833
4344,0.59379864
4352,0.62063926
4355,0.7013473
4361,0.6582894
4366,0.64568555
4371,0.58141744
4372,0.6267955
4376,0.61414146
4381,0.33861375
4384,0.62309957
4387,0.61941123
4389,0.63889694
4390,0.6139827
4405,0.62840986
4406,0.7269118
4407,0.28777206
4409,0.16267538
4410,0.25622737
4413,0.68369156
4424,0.6458597
4428,0.60941166
4434,0.6096772
4452,0.5436436
4458,0.64400876
4460,0.6580674
4461,0.5933734
4470,0.40420794
4480,0.615268
4496,0.14228791
4503,0.6013502
4507,0.57582486
4512,0.6173729
4518,0.41013402
4519,0.6340225
4522,0.5972461
4525,0.6179374
4537,0.59903204
4546,0.631429
4547,0.14617175
4553,0.6184033
4556,0.646667
4558,0.34896195
4563,0.6801251
4568,0.5979843
4574,0.26533508
4578,0.6098355
4587,0.5911702
4592,0.5090027
4594,0.58933043
4610,0.60907626
4615,0.5080733
4617,0.6378077
4619,0.62713647
4620,0.52744496
4625,0.35032558
4626,0.4138779
4635,0.6034954
4636,0.6325662
4641,0.6072268
4647,0.6366501
4650,0.6142522
4653,0.05046493
4658,0.55810434
4660,0.6931708
4665,0.6301749
4668,0.05281633
4669,0.7068717
4670,0.56726444
4674,0.53436685
4675,0.6158773
4676,0.61613894
4679,0.61367655
4680,0.052521944
4686,0.60266185
4690,0.578661
4699,0.6026086
4711,0.7009369
4713,0.4036982
4718,0.61693233
4721,0.6220103
4722,0.63728476
4724,0.6013303
4730,0.06738448
4731,0.60489786
4733,0.47184813
4735,0.64495605
4739,0.58598626
4743,0.7004707
4745,0.63604355
4746,0.6057879
4747,0.68560946
4748,0.6094409
4761,0.6507101
4762,0.58933043
4763,0.57706344
4769,0.6588006
4771,0.6895182
4774,0.58194125
4784,0.61559296
4794,0.6408625
4797,0.5911702
4801,0.6088873
4804,0.65644497
4820,0.57477784
4833,0.63522506
4834,0.6626258
4851,0.53436685
4859,0.65973616
4860,0.13852626
4863,0.6342137
4873,0.63583386
4881,0.596141
4892,0.63960433
4897,0.5055493
4908,0.58714205
4911,0.6077552
4915,0.64383745
4922,0.62309957
4929,0.58933043
4936,0.6742681
4939,0.5939182
4948,0.6035704
4951,0.60742664
4956,0.6409987
4961,0.6184033
4964,0.61546624
4981,0.5464446
4991,0.050761044
4992,0.6230265
4997,0.59949046
5004,0.5876788
5010,0.6056366
5012,0.58078325
5015,0.70353085
5019,0.61867905
5020,0.61280537
5021,0.6695903
5030,0.59120953
5051,0.050566375
5052,0.40420794
5057,0.28777206
5058,0.5535764
5060,0.6361338
5061,0.6478796
5064,0.40420794
5068,0.552667
5072,0.6588899
5078,0.54478556
5080,0.45954233
5081,0.6249131
5086,0.5949296
5088,0.6335342
5089,0.5486332
5090,0.63773835
5098,0.69506764
5103,0.052941978
5108,0.6033863
5114,0.6080524
5115,0.58348364
5124,0.57816285
5129,0.615206
5137,0.6061559
5139,0.6366834
5142,0.6675769
5144,0.6580729
5149,0.4036982
5157,0.615857
5163,0.64116687
5174,0.6107496
5176,0.58933043
5179,0.72296894
5186,0.4036982
5195,0.62767106
5199,0.6098766
5203,0.32105523
5204,0.26313978
5206,0.6381146
5207,0.5657337
5220,0.60610837
5221,0.41013402
5224,0.66290736
5227,0.67083865
5229,0.61367655
5232,0.05046493
5240,0.40420794
5242,0.5437557
5243,0.6099947
5245,0.57115746
5248,0.6061559
5249,0.6572207
5254,0.6050699
5265,0.6824269
5269,0.5883967
5272,0.6228026
5276,0.6526326
5286,0.4036982
5288,0.56925637
5290,0.6346928
5308,0.66392994
5311,0.62840986
5316,0.6027297
5318,0.40569335
5319,0.66585296
5320,0.5072404
5322,0.6801169
5324,0.60244834
5331,0.5696157
5336,0.05184704
5344,0.6120014
5346,0.65190274
5354,0.6651927
5356,0.9570173
5358,0.59786165
5359,0.57703066
5361,0.59379864
5365,0.410972
5370,0.615268
5376,0.64121187
5383,0.5807753
5384,0.596998
5385,0.61637473
5390,0.65089047
5393,0.4487056
5397,0.7803322
5398,0.63008326
5402,0.615206
5407,0.5728154
5409,0.6258733
5424,0.4036982
5425,0.6061559
5428,0.3136556
5430,0.61283696
5439,0.5853764
5442,0.608324
5447,0.4036982
5470,0.6089039
5473,0.6032162
5474,0.6062511
5477,0.49603915
5485,0.66321653
5488,0.67452395
5491,0.5933734
5493,0.5930377
5502,0.43412632
5504,0.7822991
5506,0.25663102
5514,0.63788843
5517,0.58268994
5522,0.5957391
5524,0.41013402
5527,0.25663102
5528,0.51638186
5536,0.52874994
5545,0.62420934
5576,0.62651306
5577,0.57816285
5582,0.6101874
5583,0.34720457
5592,0.5894829
5594,0.6122283
5595,0.63321525
5596,0.64361495
5599,0.574062
5606,0.4036982
5617,0.66840667
5619,0.66142225
5625,0.43449563
5626,0.59350467
5627,0.40518308
5632,0.41057187
5637,0.26313978
5639,0.16849476
5642,0.44321615
5654,0.06654763
5659,0.13450134
5664,0.4100597
5666,0.4325906
5670,0.597377
5671,0.5878912
5674,0.6943917
5677,0.60953677
5681,0.6336707
5683,0.9558185
5700,0.41834515
5710,0.4036982
5713,0.4036982
5715,0.4050421
5718,0.69373715
5720,0.67969936
5726,0.60253006
5738,0.6741992
5741,0.43791395
5743,0.5972461
5753,0.42278814
5761,0.6042294
5776,0.6013274
5780,0.64647204
5785,0.29583514
5789,0.5910243
5797,0.6642305
5798,0.4273805
5803,0.4114684
5810,0.40917408
5813,0.6065349
5817,0.5755005
5818,0.6237284
5822,0.59253806
5829,0.7464095
5845,0.066931546
5846,0.516821
5847,0.5437557
5854,0.62038803
5858,0.6538548
5863,0.68559974
5867,0.66502106
5869,0.5930497
5870,0.5940232
5872,0.58714205
5876,0.6265415
5881,0.58606696
5886,0.44321615
5891,0.37535876
5898,0.40420794
5901,0.6009728
5914,0.25663102
5922,0.653165
5928,0.25622737
5933,0.612504
5934,0.25663102
5946,0.6033863
5951,0.5882546
5955,0.67589617
5956,0.05184704
5965,0.653502
5968,0.32984507
5972,0.60168606
5978,0.6089039
5981,0.5333303
5997,0.58933043
6005,0.6134316
6009,0.60176224
6010,0.6501618
6015,0.6603085
6025,0.7389401
6039,0.55580306
6047,0.4100597
6051,0.95941925
6056,0.6026086
6061,0.6316265
6064,0.6283077
6065,0.6458004
6070,0.6059078
6071,0.62840986
6079,0.25663102
6085,0.25960225
6086,0.67002213
6091,0.4036982
6097,0.583529
6099,0.6061559
6104,0.28039062
6106,0.050566375
6108,0.40420794
6109,0.58933043
6124,0.5567958
6140,0.61306655
6142,0.27857125
6144,0.6382364
6150,0.63278025
6154,0.4036982
6155,0.5657506
6156,0.05046493
6158,0.64495337
6159,0.19145703
6160,0.6320214
6166,0.6136944
6169,0.29326868
6170,0.9537667
6173,0.35235918
6175,0.63911605
6179,0.6096772
6184,0.4894402
6185,0.63093066
6186,0.050761044
6192,0.60975814
6204,0.8462497
6230,0.409622
6231,0.5370418
6232,0.2882061
6235,0.6573357
6237,0.41512227
6239,0.60647583
6245,0.5739581
6263,0.41680843
6265,0.6680423
6270,0.578737
6271,0.5876788
6278,0.6147065
6279,0.4036982
6287,0.6462834
6288,0.63356495
6294,0.59063995
6295,0.54180413
6302,0.4095416
6306,0.6592915
6322,0.07456124
6324,0.5976536
6327,0.6097385
6331,0.51352906
6334,0.5700235
6336,0.646667
6338,0.6007159
6339,0.5943173
6362,0.5629263
6372,0.58933043
6374,0.57756543
6375,0.31412107
6390,0.6061559
6393,0.6170238
6394,0.41057187
6405,0.052215993
6406,0.6134316
6416,0.5211247
6421,0.4050421
6422,0.6140324
6440,0.06716782
6446,0.40518308
6457,0.26313978
6460,0.59815556
6463,0.6061559
6474,0.4187855
6476,0.608324
6477,0.6500206
6482,0.4036982
6488,0.6039007
6489,0.60204506
6494,0.7066821
6495,0.16763282
6499,0.38705736
6505,0.56101006
6507,0.60319495
6511,0.6353365
6524,0.644145
6527,0.6763972
6531,0.6534872
6536,0.5957877
6538,0.738142
6541,0.44739878
6542,0.44169593
6550,0.631055
6565,0.6285939
6568,0.6385722
6584,0.63522506
6588,0.6210644
6593,0.41680843
6597,0.6067137
6603,0.25740397
6609,0.43366003
6611,0.5864158
6613,0.40420794
6616,0.40420794
6622,0.65089047
6627,0.60325384
6630,0.6341697
6637,0.5659928
6639,0.25608385
6640,0.7796869
6646,0.6291225
6647,0.6120014
6648,0.051045775
6655,0.6140216
6659,0.6054888
6669,0.63661957
6680,0.7159674
6681,0.68005526
6684,0.94573647
6693,0.63583386
6694,0.6898621
6704,0.6011847
6706,0.409622
6710,0.5983803
6713,0.56686306
6718,0.5417427
6732,0.64905363
6737,0.58061963
6739,0.67520213
6742,0.58243346
6746,0.55982304
6753,0.6207851
6771,0.5952021
6784,0.5879066
6790,0.047777057
6795,0.58175933
6796,0.39042616
6805,0.68786174
6807,0.5257472
6808,0.5826844
6818,0.5949807
6823,0.6303604
6830,0.5871172
6831,0.59824884
6832,0.515116
6836,0.5686147
6846,0.636287
6850,0.62287104
6854,0.6271442
6868,0.39711338
6876,0.6331593
6877,0.3053484
6881,0.66446465
6882,0.61602545
6884,0.596628
6886,0.591949
6901,0.6328199
6903,0.5910789
6908,0.33933842
6910,0.6130085
6913,0.6069696
6914,0.38992244
6918,0.40029126
6930,0.5323009
6941,0.57941437
6944,0.5694541
6945,0.56528723
6947,0.39042616
6949,0.3985092
6952,0.51311564
6963,0.48902494
6964,0.39729565
6966,0.63236684
6972,0.39628458
6979,0.33491254
6981,0.5982563
6988,0.39711338
6990,0.62346435
6998,0.5910241
7004,0.60431504
7005,0.4800831
7011,0.52188313
7016,0.49598163
7020,0.3962111
7027,0.6416087
7042,0.5932449
7056,0.613068
7061,0.577572
7069,0.44156456
7071,0.57855237
7082,0.5782701
7088,0.5664165
7095,0.28375447
7098,0.6126446
7099,0.57162595
7108,0.6149328
7121,0.39628458
7125,0.39189422
7136,0.5255159
7149,0.3463714
7150,0.55684876
7151,0.6071346
7156,0.5694771
7167,0.5533508
7177,0.40880758
7178,0.673391
7183,0.38837236
7186,0.60865617
7190,0.59154594
7192,0.5834589
7198,0.6509973
7201,0.5953107
7202,0.61500317
7205,0.5806853
7207,0.6306399
7213,0.5984677
7224,0.41682428
7225,0.6002741
7227,0.38204473
7233,0.61935294
7236,0.28304285
7237,0.6125331
7239,0.58009887
7246,0.56999606
7248,0.6081148
7261,0.5923341
7264,0.6313497
7266,0.76780576
7274,0.6675985
7278,0.5923341
7279,0.57673025
7293,0.6242276
7297,0.5271741
7312,0.39680988
7313,0.41614383
7315,0.72575206
7322,0.5887847
7323,0.57533187
7326,0.283365
7334,0.6797446
7341,0.65165454
7359,0.2503848
7361,0.33748215
7363,0.5863197
7365,0.59634745
7371,0.5932814
7377,0.6639544
7383,0.64165425
7390,0.5923341
7393,0.38992244
7398,0.41468316
7405,0.5622655
7410,0.40121895
7415,0.6449363
7434,0.5834294
7435,0.40437138
7438,0.6151234
7447,0.58595645
7449,0.3967176
7450,0.5712446
7452,0.636287
7453,0.8588387
7455,0.6792238
7456,0.62277794
7457,0.27735418
7460,0.59824884
7466,0.39042616
7470,0.4044085
7474,0.6036304
7482,0.6203326
7487,0.58946854
7488,0.43914688
7492,0.48900628
7496,0.61050236
7500,0.5289129
7501,0.59478664
7505,0.618042
7509,0.49738187
7510,0.5745307
7512,0.6594907
7514,0.60865617
7519,0.5787859
7526,0.59536475
7531,0.61483
7533,0.68410003
7536,0.50835156
7538,0.38992244
7539,0.6770776
7541,0.5923341
7544,0.39042616
7554,0.5081754
7556,0.6019992
7563,0.5133477
7564,0.57072604
7566,0.5705627
7567,0.59824884
7580,0.5532801
7581,0.31823015
7584,0.6246258
7587,0.575829
7589,0.5831952
7590,0.59348917
7594,0.5870701
7597,0.60616994
7599,0.6628647
7602,0.047873378
7603,0.65200454
7605,0.5855666
7609,0.6021589
7613,0.5709232
7619,0.5796877
7625,0.58983594
7626,0.39125055
7636,0.573123
7638,0.60152274
7639,0.33774966
7641,0.61282945
7643,0.04943973
7644,0.62582326
7657,0.6056836
7661,0.40555137
7666,0.660114
7673,0.5515599
7683,0.62169963
7685,0.5927229
7697,0.65710264
7699,0.564813
7704,0.3529907
7705,0.48004508
7708,0.5840726
7728,0.5694771
7733,0.5768447
7741,0.56711924
7743,0.63658464
7745,0.6520082
7751,0.42906213
7752,0.60626256
7754,0.47526628
7756,0.58538526
7757,0.59868777
7770,0.5955112
7773,0.048426032
7774,0.595488
7776,0.39628458
7777,0.65016985
7778,0.69340396
7781,0.40880758
7784,0.6306885
7789,0.38992244
7794,0.6177181
7799,0.5542985
7801,0.5588522
7818,0.6154387
7823,0.6005235
7828,0.632043
7832,0.58498776
7839,0.5977237
