shot_id_number,is_goal
1229,0.63744974
1237,0.41115552
1241,0.58935994
1248,0.60827976
1256,0.52316654
1277,0.64789605
1279,0.6303861
1288,0.41219777
1290,0.60465145
1293,0.6604848
1295,0.61486864
1308,0.6449176
1315,0.25463402
1319,0.4050684
1320,0.5760646
1321,0.5663816
1322,0.60754526
1331,0.6670536
1334,0.7577199
1343,0.7247312
1348,0.38384026
1349,0.61534953
1351,0.40182328
1373,0.5426836
1375,0.6054724
1380,0.41374254
1382,0.3511263
1385,0.63387775
1387,0.6246321
1394,0.62292016
1399,0.5507159
1403,0.08822709
1409,0.61927414
1413,0.6558018
1425,0.39647835
1428,0.67145747
1434,0.71962845
1444,0.044355214
1448,0.6511701
1461,0.5914318
1466,0.56339407
1476,0.6300957
1478,0.60778606
1485,0.6232357
1491,0.2828073
1494,0.43719357
1495,0.42291355
1500,0.40633363
1501,0.45278734
1503,0.62262106
1507,0.4050684
1511,0.497411
1519,0.41783977
1524,0.5526644
1528,0.41219777
1529,0.3096143
1533,0.37558532
1538,0.04034722
1539,0.64786047
1545,0.5665405
1546,0.5561248
1550,0.6600477
1555,0.63318396
1556,0.7138059
1558,0.060205042
1559,0.43463594
1561,0.57277143
1563,0.5763289
1565,0.56474155
1574,0.59712803
1581,0.4170404
1583,0.39584076
1591,0.6611663
1594,0.64930296
1605,0.64046586
1611,0.5918493
1614,0.6090401
1617,0.62894684
1620,0.6316428
1626,0.6092986
1628,0.6030883
1630,0.60869694
1632,0.648513
1634,0.56296766
1643,0.5398793
1651,0.5792735
1654,0.6033758
1655,0.6416795
1658,0.7160797
1659,0.5759486
1665,0.6652055
1675,0.56301856
1680,0.08444798
1690,0.6085998
1696,0.50484216
1714,0.47728294
1718,0.41219777
1721,0.6117654
1726,0.5761007
1728,0.5742745
1734,0.5860929
1735,0.676136
1740,0.5649644
1744,0.21545058
1747,0.60113657
1752,0.66465557
1763,0.25699317
1764,0.64254725
1765,0.42291355
1769,0.5905849
1770,0.09591693
1785,0.39074504
1787,0.69264954
1788,0.36650288
1793,0.6070764
1794,0.45747387
1800,0.60321283
1812,0.6006612
1825,0.57013035
1826,0.24586564
1834,0.6856854
1843,0.6739143
1844,0.6713247
1848,0.59977746
1849,0.6408094
1860,0.49577606
1863,0.4050684
1875,0.5776087
1883,0.5799977
1890,0.5710691
1892,0.6332822
1893,0.5838977
1897,0.63272643
1905,0.58392066
1908,0.35663235
1931,0.3258261
1940,0.089079976
1943,0.6006068
1947,0.8443884
1965,0.566049
1967,0.55286825
1968,0.5205798
1972,0.25039077
1982,0.6308527
1985,0.64272463
2005,0.587172
2010,0.23813426
2021,0.60536104
2024,0.6127934
2027,0.6739212
2028,0.26002336
2035,0.70200443
2036,0.60159266
2043,0.58111364
2047,0.61868143
2049,0.63957864
2055,0.6098637
2065,0.5841456
2066,0.55550003
2070,0.6018796
2077,0.08905035
2081,0.6385267
2085,0.3168459
2089,0.31539202
2095,0.5773244
2097,0.41378725
2100,0.6024504
2108,0.5191369
2112,0.5793371
2113,0.53323317
2120,0.5905713
2121,0.6699699
2122,0.6196016
2139,0.57592297
2141,0.5907456
2144,0.5040997
2146,0.605881
2148,0.68780077
2149,0.41424376
2157,0.67107034
2158,0.6777616
2159,0.64864486
2168,0.6167033
2176,0.45450705
2178,0.35695183
2181,0.7271081
2184,0.61536133
2187,0.57704127
2188,0.5748457
2190,0.5938647
2193,0.078963995
2194,0.40633363
2197,0.58247
2202,0.25255805
2204,0.46833998
2211,0.64659953
2214,0.6673833
2215,0.26569915
2217,0.72959197
2222,0.59243906
2223,0.59841853
2226,0.6100817
2230,0.30057937
2233,0.6893597
2240,0.6713011
2246,0.7615236
2247,0.6603324
2250,0.5664543
2254,0.5520447
2257,0.061001897
2259,0.6182219
2262,0.60878223
2263,0.57167155
2266,0.68006307
2305,0.67583215
2310,0.602498
2313,0.6408094
2319,0.5919274
2320,0.46031463
2341,0.59202385
2345,0.6471282
2350,0.31987882
2356,0.60850817
2360,0.5445015
2370,0.57458746
2374,0.40941077
2384,0.54869705
2386,0.62917876
2397,0.6096668
2398,0.69085705
2411,0.5937644
2414,0.25049764
2435,0.2569703
2439,0.658929
2446,0.25255805
2458,0.59841853
2465,0.68384206
2466,0.5785035
2470,0.6230637
2490,0.5509124
2495,0.46224475
2501,0.6018837
2507,0.5896109
2533,0.8645073
2537,0.5976497
2538,0.64679325
2541,0.6803292
2542,0.24510616
2544,0.52762175
2554,0.6401811
2555,0.5971776
2565,0.507585
2572,0.34260178
2573,0.55945957
2575,0.2379083
2586,0.5916492
2588,0.586221
2594,0.4022966
2617,0.570124
2618,0.58810747
2620,0.62822986
2623,0.15740186
2631,0.41504157
2640,0.58835685
2642,0.24719274
2647,0.36624384
2663,0.59391516
2664,0.6030883
2676,0.5855168
2680,0.064513326
2681,0.56834507
2690,0.5414953
2691,0.5954331
2693,0.56989956
2695,0.49698406
2704,0.7163991
2708,0.60193515
2709,0.09232116
2717,0.41006035
2718,0.8299607
2722,0.5678129
2728,0.6277065
2732,0.42248976
2743,0.5229217
2745,0.071926236
2752,0.5483055
2756,0.5924824
2757,0.42262876
2761,0.64637315
2769,0.6240945
2771,0.45747387
2773,0.4102382
2774,0.6123305
2776,0.6216648
2781,0.46570647
2793,0.6566967
2799,0.7158128
2800,0.59798336
2803,0.61947966
2811,0.5581564
2818,0.6229178
2824,0.45240146
2828,0.24254555
2829,0.5761007
2830,0.56680465
2842,0.4651081
2847,0.39647835
2848,0.6263958
2868,0.60733205
2870,0.6779997
2885,0.61375475
2886,0.6135466
2889,0.57476526
2902,0.18348324
2903,0.5719256
2904,0.28030068
2918,0.3098048
2919,0.6823666
2922,0.5668191
2923,0.57162565
2931,0.6082157
2945,0.57131475
2946,0.564185
2955,0.60805476
2957,0.4060217
2960,0.27449298
2963,0.74661314
2966,0.07856327
2972,0.5763289
2973,0.6126767
2974,0.563117
2981,0.4004498
2982,0.59373164
2984,0.32391274
2998,0.58971494
3016,0.5858828
3021,0.60542345
3023,0.30265564
3025,0.56418264
3026,0.40633363
3029,0.5392023
3034,0.2828073
3037,0.6210609
3038,0.60103256
3040,0.5593531
3051,0.6098157
3062,0.61061496
3069,0.6361267
3071,0.7145462
3076,0.25546384
3079,0.6265664
3081,0.5921839
3082,0.4223504
3084,0.57305133
3091,0.62991357
3095,0.26499015
3098,0.6367167
3104,0.6000462
3105,0.615299
3108,0.56579405
3114,0.40633363
3118,0.6490321
3122,0.5775545
3123,0.614064
3132,0.6043298
3138,0.5912198
3141,0.4035591
3156,0.34388602
3162,0.28172117
3167,0.7233081
3170,0.62027234
3171,0.63904846
3172,0.66258466
3176,0.08555633
3180,0.60401964
3189,0.6010285
3193,0.5763043
3198,0.5962304
3203,0.6348151
3205,0.5791383
3206,0.5820061
3215,0.5475045
3217,0.5722206
3222,0.29223168
3228,0.5913073
3229,0.75790894
3232,0.6519549
3233,0.56898415
3235,0.5626191
3238,0.5967654
3256,0.40514272
3264,0.45336586
3265,0.6549363
3273,0.6254643
3275,0.53114855
3285,0.2912284
3289,0.76981354
3294,0.66327846
3306,0.6201281
3311,0.24510616
3315,0.63591415
3318,0.56566155
3322,0.49447238
3324,0.5955144
3327,0.6109677
3334,0.45776135
3341,0.59425485
3345,0.56963646
3346,0.081912875
3352,0.6130236
3368,0.6027719
3369,0.6382214
3371,0.7531005
3372,0.5709237
3375,0.5694989
3384,0.7080322
3386,0.6740739
3387,0.6616651
3393,0.5759901
3406,0.34796143
3411,0.5401309
3412,0.55505615
3414,0.52861756
3417,0.29611737
3420,0.25005788
3423,0.25463402
3436,0.5623894
3437,0.59391516
3438,0.45572078
3442,0.868086
3443,0.5917115
3446,0.7066175
3451,0.67136896
3461,0.5477814
3473,0.1128881
3477,0.60373914
3489,0.7155677
3491,0.6343521
3510,0.556278
3515,0.5833365
3527,0.53930765
3530,0.3923542
3533,0.25266564
3540,0.6610652
3545,0.38921952
3553,0.5956871
3569,0.40527987
3582,0.48472202
3604,0.6881867
3605,0.61259985
3609,0.5607705
3616,0.5936725
3624,0.61811966
3628,0.4170404
3630,0.65049195
3641,0.6196279
3642,0.6015767
3648,0.6456225
3650,0.08662468
3651,0.5877124
3652,0.06333655
3660,0.5778192
3664,0.6514075
3670,0.5783626
3672,0.57375365
3680,0.40941077
3682,0.1128881
3685,0.5692165
3686,0.5945258
3689,0.5980687
3691,0.6376205
3696,0.25491595
3698,0.6090932
3705,0.5815558
3712,0.6815492
3713,0.62898016
3719,0.6007819
3721,0.71790016
3723,0.368922
3724,0.63582397
3725,0.59452486
3727,0.67070556
3733,0.51181495
3734,0.5847548
3736,0.5855634
3742,0.6760682
3761,0.60911375
3765,0.64637315
3770,0.6860934
3774,0.61207664
3777,0.63390374
3778,0.6381735
3780,0.61725676
3781,0.74347746
3783,0.5750657
3784,0.59961456
3788,0.5873034
3790,0.621088
3794,0.6713177
3795,0.6128428
3796,0.6284485
3801,0.5099497
3802,0.6499996
3806,0.5473658
3808,0.5675639
3813,0.5646876
3814,0.6162113
3818,0.29861724
3824,0.5659771
3836,0.5666108
3853,0.5215838
3855,0.5992626
3858,0.40633363
3861,0.46848184
3866,0.61367667
3869,0.62950355
3870,0.6114511
3874,0.102641106
3876,0.6034029
3878,0.5871382
3884,0.6408094
3890,0.6680404
3900,0.123185575
3904,0.69070196
3906,0.6173579
3907,0.5956478
3908,0.65903604
3912,0.6408094
3913,0.41115552
3914,0.6299866
3918,0.11434078
3923,0.081912875
3924,0.6360774
3925,0.6259651
3927,0.58247
3955,0.07856327
3964,0.5612931
3966,0.60782194
3969,0.46224475
3974,0.41982162
3976,0.59782875
3984,0.6055513
3991,0.5966164
3993,0.082464695
4009,0.58324885
4011,0.60209894
4016,0.65210503
4020,0.56466633
4024,0.7459059
4033,0.6369085
4035,0.62607193
4041,0.5807543
4045,0.2627536
4052,0.465474
4055,0.69762695
4056,0.653921
4057,0.6468593
4067,0.11418599
4069,0.5614424
4077,0.59886634
4079,0.2888859
4094,0.5969067
4095,0.64359844
4096,0.656119
4100,0.47302788
4119,0.58911633
4129,0.57564664
4130,0.5370238
4131,0.60509664
4132,0.47107875
4134,0.50777644
4135,0.6446402
4136,0.47929943
4137,0.088516
4138,0.5932733
4143,0.6728779
4145,0.40512764
4148,0.56513304
4156,0.5936891
4163,0.6044085
4166,0.6669959
4169,0.4167561
4170,0.60205954
4174,0.5664245
4180,0.49762017
4190,0.6081707
4195,0.42143995
4199,0.13509107
4201,0.61343586
4203,0.58863944
4210,0.9698484
4211,0.61583424
4213,0.10555482
4225,0.6183437
4235,0.66254807
4236,0.61097944
4242,0.5944127
4244,0.59486187
4245,0.66979516
4250,0.61714524
4252,0.585096
4254,0.6234303
4263,0.41572994
4264,0.6718096
4268,0.70531523
4270,0.6015846
4274,0.20816708
4282,0.2569703
4283,0.6897397
4291,0.6372843
4304,0.5876801
4306,0.6224611
4309,0.6416855
4310,0.6006436
4313,0.53541684
4314,0.5838622
4315,0.6323919
4321,0.6544745
4324,0.6456474
4325,0.6132651
4328,0.5361397
4329,0.7007476
4332,0.6194867
4337,0.38444984
4342,0.6143559
4344,0.58216405
4352,0.62352
4355,0.7066778
4361,0.6765412
4366,0.65958714
4371,0.5938865
4372,0.628934
4376,0.663147
4381,0.31656128
4384,0.63559115
4387,0.6165917
4389,0.6219841
4390,0.61445886
4405,0.642015
4406,0.6679498
4407,0.2688945
4409,0.086284816
4410,0.24254555
4413,0.7545111
4424,0.6312723
4428,0.57789624
4434,0.6541523
4452,0.5873244
4458,0.7052816
4460,0.6760448
4461,0.61115336
4470,0.41006035
4480,0.6204363
4496,0.06382191
4503,0.6427844
4507,0.65951943
4512,0.6137879
4518,0.41219777
4519,0.6042702
4522,0.6139801
4525,0.6173009
4537,0.6093474
4546,0.6370138
4547,0.072285414
4553,0.591975
4556,0.6209549
4558,0.30851668
4563,0.6828064
4568,0.5815275
4574,0.25490457
4578,0.6227664
4587,0.5741298
4592,0.4941513
4594,0.5488304
4610,0.6218858
4615,0.49571192
4617,0.6476768
4619,0.6324507
4620,0.49163592
4625,0.33747983
4626,0.3792783
4635,0.5918873
4636,0.6633369
4641,0.6248561
4647,0.6905104
4650,0.62108386
4653,0.08432883
4658,0.5551708
4660,0.74150366
4665,0.6164981
4668,0.06923926
4669,0.71185404
4670,0.54849136
4674,0.56350845
4675,0.60805476
4676,0.6102855
4679,0.6124122
4680,0.09240168
4686,0.6323284
4690,0.5787332
4699,0.5806388
4711,0.7566745
4713,0.41115552
4718,0.6299679
4721,0.6365358
4722,0.7048527
4724,0.6300144
4730,0.086272776
4731,0.64604783
4733,0.41341567
4735,0.6537037
4739,0.5561836
4743,0.7152408
4745,0.52659106
4746,0.63072586
4747,0.70039284
4748,0.65982366
4761,0.6653938
4762,0.5551708
4763,0.5808021
4769,0.6279055
4771,0.73610353
4774,0.542307
4784,0.62471336
4794,0.62489784
4797,0.5693421
4801,0.59243906
4804,0.6273413
4820,0.5702125
4833,0.6675985
4834,0.8152877
4851,0.50489205
4859,0.6129154
4860,0.06320298
4863,0.577476
4873,0.5909704
4881,0.6043298
4892,0.62913954
4897,0.40068126
4908,0.63012326
4911,0.61765087
4915,0.68212944
4922,0.63389254
4929,0.58145833
4936,0.6610201
4939,0.56167674
4948,0.650215
4951,0.6301887
4956,0.6263449
4961,0.57865196
4964,0.62604195
4981,0.56432295
4991,0.081912875
4992,0.6432599
4997,0.6155255
5004,0.5861094
5010,0.65272063
5012,0.58882105
5015,0.7229247
5019,0.6190214
5020,0.5788933
5021,0.678177
5030,0.59383464
5051,0.12794703
5052,0.4170404
5057,0.2695123
5058,0.5916492
5060,0.5862868
5061,0.67925
5064,0.42054433
5068,0.6369889
5072,0.73398364
5078,0.41478717
5080,0.4909901
5081,0.60340136
5086,0.6192526
5088,0.56566906
5089,0.36196405
5090,0.642835
5098,0.72349596
5103,0.033069193
5108,0.6130252
5114,0.6229875
5115,0.6190512
5124,0.54695284
5129,0.60036993
5137,0.6293067
5139,0.65996826
5142,0.6175449
5144,0.6719277
5149,0.3992368
5157,0.6354025
5163,0.66096175
5174,0.63276315
5176,0.5551708
5179,0.7242979
5186,0.39647835
5195,0.5960055
5199,0.6548017
5203,0.27846318
5204,0.2542606
5206,0.5488659
5207,0.5971171
5220,0.55486834
5221,0.41219777
5224,0.6335168
5227,0.6667206
5229,0.6061686
5232,0.14914864
5240,0.4170404
5242,0.52319455
5243,0.6696645
5245,0.56541437
5248,0.6293067
5249,0.6613694
5254,0.6356503
5265,0.6574246
5269,0.5742745
5272,0.601551
5276,0.6199464
5286,0.39647835
5288,0.55322516
5290,0.65234387
5308,0.6363878
5311,0.642015
5316,0.55695164
5318,0.41219777
5319,0.63620055
5320,0.4487158
5322,0.67614347
5324,0.6187686
5331,0.5791621
5336,0.13244987
5344,0.6408094
5346,0.65324366
5354,0.6503571
5356,0.9643097
5358,0.6217302
5359,0.5330225
5361,0.56648093
5365,0.41504157
5370,0.6248561
5376,0.62128055
5383,0.6287853
5384,0.62328047
5385,0.5739691
5390,0.63982064
5393,0.3992368
5397,0.7611338
5398,0.6273561
5402,0.60383296
5407,0.55549574
5409,0.5551102
5424,0.41115552
5425,0.6293067
5428,0.29861724
5430,0.59949017
5439,0.649418
5442,0.5697299
5447,0.41115552
5470,0.6423115
5473,0.6127895
5474,0.57219476
5477,0.55902976
5485,0.7347303
5488,0.6713247
5491,0.59289515
5493,0.5858406
5502,0.3378601
5504,0.8507376
5506,0.24489403
5514,0.68788344
5517,0.6076945
5522,0.5678129
5524,0.40941077
5527,0.24489403
5528,0.5355606
5536,0.56158143
5545,0.67772996
5576,0.7312452
5577,0.5303304
5582,0.59318775
5583,0.363788
5592,0.5517119
5594,0.60032177
5595,0.59561086
5596,0.6132244
5599,0.5526422
5606,0.41115552
5617,0.6452542
5619,0.6905168
5625,0.38366306
5626,0.58946526
5627,0.40633363
5632,0.45572078
5637,0.24934173
5639,0.087610185
5642,0.4676826
5654,0.108882844
5659,0.067985356
5664,0.4316603
5666,0.39542294
5670,0.6157832
5671,0.6121526
5674,0.65840757
5677,0.62406045
5681,0.66030264
5683,0.9626428
5700,0.41241038
5710,0.39647835
5713,0.39647835
5715,0.3748963
5718,0.5727389
5720,0.72499174
5726,0.5749804
5738,0.66940147
5741,0.33427835
5743,0.5867454
5753,0.42291355
5761,0.5572701
5776,0.5775545
5780,0.61242557
5785,0.31129915
5789,0.54415566
5797,0.62651336
5798,0.45737445
5803,0.48260093
5810,0.4022966
5813,0.6203085
5817,0.5707606
5818,0.6189628
5822,0.58982444
5829,0.8477318
5845,0.100758195
5846,0.63567686
5847,0.50569296
5854,0.6115799
5858,0.55497944
5863,0.7352588
5867,0.6592414
5869,0.64545345
5870,0.59336144
5872,0.5756513
5876,0.62778085
5881,0.5827404
5886,0.5038986
5891,0.31298333
5898,0.4022966
5901,0.5867454
5914,0.25463402
5922,0.7128923
5928,0.29861015
5933,0.6552788
5934,0.25463402
5946,0.6274608
5951,0.6024854
5955,0.6754566
5956,0.14671683
5965,0.6389457
5968,0.20934182
5972,0.5882238
5978,0.62989604
5981,0.54659927
5997,0.58768475
6005,0.6322763
6009,0.56504077
6010,0.64777267
6015,0.62899137
6025,0.74447644
6039,0.5395683
6047,0.43875372
6051,0.9638905
6056,0.58603877
6061,0.6240213
6064,0.61080325
6065,0.6407417
6070,0.59010965
6071,0.642015
6079,0.24921024
6085,0.25255805
6086,0.7929119
6091,0.41507798
6097,0.55664146
6099,0.61769783
6104,0.31764245
6106,0.12794703
6108,0.4050684
6109,0.5756513
6124,0.53246164
6140,0.62078106
6142,0.27798373
6144,0.65106916
6150,0.66767156
6154,0.41115552
6155,0.54676884
6156,0.08107251
6158,0.6010972
6159,0.09736186
6160,0.62256324
6166,0.64340377
6169,0.28137153
6170,0.9650123
6173,0.24934173
6175,0.6782243
6179,0.64547205
6184,0.464756
6185,0.6474147
6186,0.082983255
6192,0.59391516
6204,0.89170146
6230,0.4035591
6231,0.56889427
6232,0.2617383
6235,0.63034534
6237,0.40941077
6239,0.6327975
6245,0.52571535
6263,0.41572994
6265,0.6827636
6270,0.5944395
6271,0.6056353
6278,0.61983335
6279,0.4083708
6287,0.7146497
6288,0.58724743
6294,0.592095
6295,0.4763645
6302,0.3235107
6306,0.7039679
6322,0.0903337
6324,0.58616364
6327,0.5783803
6331,0.54292643
6334,0.5688079
6336,0.6965796
6338,0.5913547
6339,0.5847527
6362,0.664194
6372,0.58772874
6374,0.5763289
6375,0.2787006
6390,0.56252754
6393,0.67264426
6394,0.45737445
6405,0.1002897
6406,0.61874866
6416,0.5059624
6421,0.41068095
6422,0.6185796
6440,0.044355214
6446,0.40633363
6457,0.24934173
6460,0.59519184
6463,0.6293067
6474,0.45879608
6476,0.58393884
6477,0.65507466
6482,0.41744262
6488,0.6164191
6489,0.6021409
6494,0.6652817
6495,0.0852803
6499,0.2679786
6505,0.61939365
6507,0.598005
6511,0.64875275
6524,0.6496172
6527,0.683941
6531,0.65740275
6536,0.6088288
6538,0.769534
6541,0.47293794
6542,0.45266265
6550,0.5970828
6565,0.6123966
6568,0.5989857
6584,0.6315139
6588,0.6010439
6593,0.41293585
6597,0.60019875
6603,0.24800688
6609,0.45747387
6611,0.6219038
6613,0.3837793
6616,0.4050684
6622,0.65234
6627,0.6087216
6630,0.6044895
6637,0.6420156
6639,0.2853276
6640,0.7658363
6646,0.61774963
6647,0.59875745
6648,0.043869615
6655,0.6284485
6659,0.59780383
6669,0.6741945
6680,0.70082915
6681,0.68445826
6684,0.9701811
6693,0.57170844
6694,0.6743297
6704,0.6211196
6706,0.416583
6710,0.57477576
6713,0.543149
6718,0.5392796
6732,0.62041676
6737,0.58264256
6739,0.69468963
6742,0.56820846
6746,0.49495953
6753,0.602306
6771,0.59057677
6784,0.58955777
6790,0.08917767
6795,0.61912715
6796,0.4170404
6805,0.710689
6807,0.558547
6808,0.48408866
6818,0.58125776
6823,0.6311148
6830,0.59875745
6831,0.5313449
6832,0.4038418
6836,0.57032895
6846,0.6466432
6850,0.5855279
6854,0.61824954
6868,0.41783977
6876,0.7257657
6877,0.25085807
6881,0.69322485
6882,0.6310612
6884,0.5642018
6886,0.6274731
6901,0.6721341
6903,0.58727634
6908,0.55837095
6910,0.63091487
6913,0.62177116
6914,0.4083708
6918,0.47127056
6930,0.4618132
6941,0.58007014
6944,0.53841627
6945,0.56167376
6947,0.4195575
6949,0.5161424
6952,0.5473522
6963,0.5958806
6964,0.3790717
6966,0.6945331
6972,0.3863507
6979,0.42311937
6981,0.5864701
6988,0.41783977
6990,0.68275213
6998,0.6056732
7004,0.5767481
7005,0.43681443
7011,0.5551708
7016,0.5046198
7020,0.43875372
7027,0.624789
7042,0.61534035
7056,0.6232246
7061,0.53586644
7069,0.39638048
7071,0.563602
7082,0.5976008
7088,0.5761105
7095,0.29547495
7098,0.606388
7099,0.5882909
7108,0.6282487
7121,0.42248976
7125,0.41219777
7136,0.50512505
7149,0.33675432
7150,0.6212026
7151,0.61586654
7156,0.57030344
7167,0.48602343
7177,0.4304508
7178,0.70067394
7183,0.28474075
7186,0.58666486
7190,0.62438375
7192,0.6030592
7198,0.69835365
7201,0.609705
7202,0.5951264
7205,0.58095276
7207,0.63059986
7213,0.6321682
7224,0.39684206
7225,0.60061014
7227,0.24890995
7233,0.6555192
7236,0.29481143
7237,0.65285134
7239,0.59905994
7246,0.57605153
7248,0.6180448
7261,0.623306
7264,0.62545127
7266,0.67007184
7274,0.61982656
7278,0.59782875
7279,0.5708089
7293,0.6426457
7297,0.60253596
7312,0.41241038
7313,0.36116362
7315,0.7240052
7322,0.5991061
7323,0.61648613
7326,0.27615976
7334,0.69723165
7341,0.6396433
7359,0.25255805
7361,0.22653961
7363,0.609656
7365,0.6097166
7371,0.6056732
7377,0.63587916
7383,0.62809366
7390,0.5954868
7393,0.39647835
7398,0.3286577
7405,0.539904
7410,0.42248976
7415,0.6881867
7434,0.5983459
7435,0.42010587
7438,0.58201325
7447,0.64577746
7449,0.5037084
7450,0.6012279
7452,0.54654646
7453,0.9101697
7455,0.8542271
7456,0.60036004
7457,0.26499015
7460,0.6362895
7466,0.4050684
7470,0.53152263
7474,0.62664956
7482,0.58634245
7487,0.5865443
7488,0.5142195
7492,0.36263174
7496,0.6139536
7500,0.46552223
7501,0.59384346
7505,0.6092011
7509,0.3745855
7510,0.59566617
7512,0.6863499
7514,0.58743405
7519,0.6148232
7526,0.61411834
7531,0.6204219
7533,0.7483982
7536,0.41762924
7538,0.39647835
7539,0.68786997
7541,0.6283895
7544,0.4022966
7554,0.5312295
7556,0.5932052
7563,0.4019994
7564,0.6198756
7566,0.57251245
7567,0.6408094
7580,0.51850104
7581,0.3028021
7584,0.63720214
7587,0.44593227
7589,0.56083566
7590,0.59420526
7594,0.6334294
7597,0.6169758
7599,0.6596933
7602,0.13086587
7603,0.6296135
7605,0.57356316
7609,0.6059348
7613,0.5700004
7619,0.6295644
7625,0.5935645
7626,0.4078971
7636,0.54292643
7638,0.64133346
7639,0.55615085
7641,0.6304718
7643,0.048182786
7644,0.64657676
7657,0.6139503
7661,0.4855311
7666,0.6333519
7673,0.54676884
7683,0.6317564
7685,0.61252594
7697,0.6851199
7699,0.5418879
7704,0.33941436
7705,0.46419013
7708,0.5775545
7728,0.5703956
7733,0.5830656
7741,0.58727074
7743,0.6408853
7745,0.6586192
7751,0.4651081
7752,0.6387448
7754,0.48180217
7756,0.5808519
7757,0.59772426
7770,0.5980273
7773,0.09333861
7774,0.5826267
7776,0.42248976
7777,0.6839831
7778,0.6914898
7781,0.42291355
7784,0.6177582
7789,0.40880156
7794,0.6125401
7799,0.51256347
7801,0.54725724
7818,0.6204425
7823,0.65365434
7828,0.6865393
