shot_id_number,is_goal
1008,0.58321476
1019,0.27949697
1023,0.59974027
1026,0.62751764
1029,0.48809063
1034,0.6372573
1036,0.388282
1038,0.67724943
1039,0.63144034
1044,0.58742344
1049,0.59583807
1051,0.37457925
1052,0.6242508
1062,0.279958
1064,0.53538483
1066,0.6184206
1087,0.6297405
1092,0.65555704
1094,0.36262715
1098,0.5858604
1099,0.6449809
1102,0.63310456
1103,0.59122884
1118,0.60664546
1131,0.5665803
1133,0.40446454
1135,0.09035885
1138,0.6094109
1139,0.27423197
1141,0.5258521
1142,0.6202494
1151,0.6156502
1152,0.6087147
1155,0.57108533
1157,0.5407821
1165,0.6236043
1167,0.08812648
1172,0.5047176
1174,0.3753922
1178,0.603604
1180,0.58228874
1200,0.60776055
1202,0.6089412
1209,0.5641934
1227,0.5095408
1228,0.40589857
1229,0.6140751
1237,0.40781134
1241,0.55681455
1248,0.57817113
1256,0.5549227
1277,0.64637625
1279,0.625211
1288,0.40811485
1290,0.60918343
1293,0.621065
1295,0.619491
1308,0.6136412
1315,0.25766796
1319,0.40589857
1320,0.5853115
1321,0.56285787
1322,0.6077702
1331,0.62812066
1334,0.71529293
1343,0.6325774
1348,0.36764538
1349,0.5384716
1351,0.41199225
1373,0.56443685
1375,0.598849
1380,0.42191064
1382,0.34101665
1385,0.4885826
1387,0.6164298
1394,0.6280094
1399,0.55277944
1403,0.092911065
1409,0.57100356
1413,0.6058316
1425,0.43040532
1428,0.6273277
1434,0.6936283
1444,0.092516184
1448,0.6214912
1461,0.5858604
1466,0.58085334
1476,0.5977777
1478,0.6011515
1485,0.605079
1491,0.29307055
1494,0.49976623
1495,0.427352
1500,0.40667838
1501,0.4900713
1503,0.62195385
1507,0.40589857
1511,0.53529155
1519,0.40811485
1524,0.5460906
1528,0.4150377
1529,0.31515032
1533,0.34240323
1538,0.05923021
1539,0.63443947
1545,0.59041715
1546,0.5795733
1550,0.68053734
1555,0.62710166
1556,0.688493
1558,0.11197466
1559,0.4126765
1561,0.5605972
1563,0.5624509
1565,0.55583835
1574,0.6478752
1581,0.40924907
1583,0.4712193
1591,0.6541177
1594,0.5958388
1605,0.6439737
1611,0.5936837
1614,0.60976267
1617,0.62625194
1620,0.6057768
1626,0.6002792
1628,0.5946727
1630,0.5991752
1632,0.6446021
1634,0.5605972
1643,0.5784539
1651,0.58851004
1654,0.61555755
1655,0.59458846
1658,0.6624385
1659,0.58502054
1665,0.6664641
1675,0.55897987
1680,0.100397885
1690,0.6084795
1696,0.5695455
1714,0.4320557
1718,0.4094271
1721,0.60851514
1726,0.5867704
1728,0.5881432
1734,0.5906347
1735,0.6239002
1740,0.57012475
1744,0.29370117
1747,0.61562973
1752,0.67427254
1763,0.26629192
1764,0.63344157
1765,0.427352
1769,0.59670883
1770,0.1491993
1785,0.49283642
1787,0.602622
1788,0.40446454
1793,0.6038956
1794,0.44341832
1800,0.6026579
1812,0.575879
1825,0.58386654
1826,0.25667197
1834,0.69710743
1843,0.7030256
1844,0.6968244
1848,0.6059468
1849,0.60669875
1860,0.5350209
1863,0.40589857
1875,0.59073716
1883,0.6035431
1890,0.62277424
1892,0.62934387
1893,0.5873033
1897,0.5725077
1905,0.58812165
1908,0.38336813
1931,0.38225353
1940,0.09379256
1943,0.60922724
1947,0.8223547
1965,0.47378516
1967,0.5788095
1968,0.58434486
1972,0.2567712
1982,0.6549107
1985,0.6237368
2005,0.59108615
2010,0.30497527
2021,0.6032086
2024,0.608661
2027,0.7475139
2028,0.37178075
2035,0.6092768
2036,0.6011515
2043,0.59222007
2047,0.6164298
2049,0.63188565
2055,0.6187471
2065,0.59476244
2066,0.5483091
2070,0.57991445
2077,0.09301698
2081,0.6377359
2085,0.33721578
2089,0.3903758
2095,0.5492908
2097,0.4079892
2100,0.5947236
2108,0.55550766
2112,0.5482905
2113,0.5418599
2120,0.5923979
2121,0.64294684
2122,0.62691736
2139,0.63414156
2141,0.5913849
2144,0.5076052
2146,0.5694121
2148,0.69782686
2149,0.40924907
2157,0.6618531
2158,0.69494444
2159,0.6036563
2168,0.58832204
2176,0.4600001
2178,0.4178341
2181,0.6415571
2184,0.61729
2187,0.5907824
2188,0.59294164
2190,0.6002792
2193,0.093288064
2194,0.4079892
2197,0.5658629
2202,0.2567712
2204,0.43695062
2211,0.5754905
2214,0.65112257
2215,0.31315702
2217,0.7178968
2222,0.59384525
2223,0.608661
2226,0.6081072
2230,0.28442878
2233,0.5724919
2240,0.5752638
2246,0.7176688
2247,0.6855657
2250,0.5723665
2254,0.5858604
2257,0.058174312
2259,0.59222007
2262,0.58655655
2263,0.5857128
2266,0.6839931
2305,0.65243566
2310,0.6160945
2313,0.60669875
2319,0.60184354
2320,0.46339107
2341,0.5328198
2345,0.61437654
2350,0.2764846
2356,0.6046136
2360,0.5513986
2370,0.6128826
2374,0.40811485
2384,0.60477775
2386,0.62540257
2397,0.57457936
2398,0.6749128
2411,0.5542873
2414,0.26287264
2435,0.2567712
2439,0.48156512
2446,0.26331627
2458,0.608661
2465,0.61765945
2466,0.5873033
2470,0.63275313
2490,0.5123234
2495,0.46027714
2501,0.5986721
2507,0.57326466
2533,0.82617664
2537,0.5911137
2538,0.6212503
2541,0.6347805
2542,0.25852293
2544,0.5670861
2554,0.600652
2555,0.61415744
2565,0.37457925
2572,0.34334534
2573,0.5873033
2575,0.25682807
2586,0.5808408
2588,0.6360987
2594,0.40589857
2617,0.5964191
2618,0.5648848
2620,0.6400616
2623,0.11020315
2631,0.40811485
2640,0.57452726
2642,0.25984198
2647,0.36350965
2663,0.60145277
2664,0.5946727
2676,0.5950653
2680,0.11396134
2681,0.5894681
2690,0.58297
2691,0.60682535
2693,0.5851928
2695,0.5609015
2704,0.6712974
2708,0.63957334
2709,0.20668483
2717,0.41146517
2718,0.68470573
2722,0.58897746
2728,0.61935306
2732,0.4094271
2743,0.55942285
2745,0.09952837
2752,0.5708674
2756,0.6013849
2757,0.4158007
2761,0.6081176
2769,0.5754905
2771,0.45048422
2773,0.44497806
2774,0.6058614
2776,0.61655736
2781,0.46320796
2793,0.6195506
2799,0.6511824
2800,0.5956845
2803,0.60068053
2811,0.58742344
2818,0.6137773
2824,0.5288764
2828,0.2538939
2829,0.5867704
2830,0.58472115
2842,0.45292383
2847,0.40446454
2848,0.61373556
2868,0.62162876
2870,0.6370357
2885,0.62049085
2886,0.59571934
2889,0.5605972
2902,0.28280413
2903,0.5942139
2904,0.28529328
2918,0.35091323
2919,0.6483393
2922,0.5824896
2923,0.5654981
2931,0.60428417
2945,0.5836581
2946,0.56098604
2955,0.6227815
2957,0.4035883
2960,0.2758454
2963,0.6242363
2966,0.10006297
2972,0.5624509
2973,0.59458846
2974,0.5605972
2981,0.41421276
2982,0.59495455
2984,0.3476109
2998,0.6032547
3016,0.606572
3021,0.6095543
3023,0.31731278
3025,0.5858604
3026,0.40667838
3029,0.5731243
3034,0.29307055
3037,0.61013854
3038,0.6108149
3040,0.5976254
3051,0.59090793
3062,0.62162876
3069,0.6250313
3071,0.67950755
3076,0.27423197
3079,0.572811
3081,0.59523773
3082,0.45471603
3084,0.5857128
3091,0.61238587
3095,0.2719729
3098,0.62878025
3104,0.61779916
3105,0.5689146
3108,0.6091941
3114,0.40667838
3118,0.602406
3122,0.5923979
3123,0.5679364
3132,0.5840444
3138,0.5559677
3141,0.40667838
3156,0.2868827
3162,0.26762015
3167,0.6614452
3170,0.6221626
3171,0.6431024
3172,0.66143453
3176,0.09301698
3180,0.6026401
3189,0.5840444
3193,0.56440055
3198,0.5853325
3203,0.57949483
3205,0.5762125
3206,0.5857638
3215,0.5245855
3217,0.5930177
3222,0.28120315
3228,0.5882124
3229,0.638468
3232,0.66367316
3233,0.5712415
3235,0.5712415
3238,0.5984115
3256,0.40667838
3264,0.5499712
3265,0.6316868
3273,0.5336561
3275,0.5656345
3285,0.30804658
3289,0.6914958
3294,0.66353166
3306,0.6141482
3311,0.25956517
3315,0.6106708
3318,0.59682566
3322,0.5204726
3324,0.59981966
3327,0.59299636
3334,0.58062714
3341,0.5922476
3345,0.5651891
3346,0.09301698
3352,0.57233334
3368,0.6142124
3369,0.70363015
3371,0.73510873
3372,0.58809626
3375,0.5860901
3384,0.6552508
3386,0.6024252
3387,0.6234542
3393,0.5947236
3406,0.37149984
3411,0.5164659
3412,0.55154777
3414,0.52794254
3417,0.3265955
3420,0.27740395
3423,0.25766796
3436,0.5591309
3437,0.60145277
3438,0.4217298
3442,0.7185166
3443,0.6063332
3446,0.6640991
3451,0.60918415
3461,0.5743437
3473,0.15106368
3477,0.6012304
3489,0.6929071
3491,0.63400376
3510,0.56634223
3515,0.5282252
3527,0.5731282
3530,0.4066726
3533,0.26287264
3540,0.7166171
3545,0.4158007
3553,0.600512
3569,0.41199225
3582,0.52070177
3604,0.67300105
3605,0.6264737
3609,0.5591309
3616,0.59498155
3624,0.6360987
3628,0.40924907
3630,0.6240104
3641,0.6087849
3642,0.5944356
3648,0.6446085
3650,0.15405738
3651,0.6123791
3652,0.12727594
3660,0.5956515
3664,0.59593284
3670,0.56562483
3672,0.58454216
3680,0.4094271
3682,0.15106368
3685,0.56401235
3686,0.59523773
3689,0.6084795
3691,0.64947534
3696,0.25494093
3698,0.6030638
3705,0.59350467
3712,0.6666721
3713,0.61406374
3719,0.615635
3721,0.7225765
3723,0.3975824
3724,0.6319686
3725,0.59944105
3727,0.65146124
3733,0.5012249
3734,0.6142719
3736,0.60154295
3742,0.65141445
3761,0.6081817
3765,0.6094109
3770,0.69053006
3774,0.59580266
3777,0.58825666
3778,0.68465245
3780,0.6076735
3781,0.60350955
3783,0.56837267
3784,0.6081373
3788,0.54208326
3790,0.6038728
3794,0.6218128
3795,0.5932338
3796,0.60887885
3801,0.5749848
3802,0.6734512
3806,0.58160436
3808,0.58742344
3813,0.58753276
3814,0.59033203
3818,0.30882114
3824,0.59277844
3836,0.5554869
3853,0.5421375
3855,0.5986595
3858,0.40667838
3861,0.44343084
3866,0.5806749
3869,0.6393765
3870,0.61536694
3874,0.18185502
3876,0.615635
3878,0.580968
3884,0.60799366
3890,0.6585277
3900,0.093099535
3904,0.66541326
3906,0.6369946
3907,0.6191424
3908,0.6503935
3912,0.60799366
3913,0.40924907
3914,0.6174358
3918,0.09224516
3923,0.092516184
3924,0.64972985
3925,0.61781704
3927,0.56440055
3955,0.10006297
3964,0.57268584
3966,0.6055211
3969,0.46027714
3974,0.4158007
3976,0.57316834
3984,0.60129696
3991,0.6369873
3993,0.1484456
4009,0.57701325
4011,0.5922476
4016,0.64255244
4020,0.5491897
4024,0.7352785
4033,0.64210933
4035,0.587302
4041,0.5952761
4045,0.2719729
4052,0.43695062
4055,0.62770927
4056,0.5979507
4057,0.6416975
4067,0.16538978
4069,0.5743437
4077,0.57083046
4079,0.3020084
4094,0.62281334
4095,0.6581594
4096,0.67300105
4100,0.5364244
4119,0.6028771
4129,0.5902693
4130,0.5599401
4131,0.6095186
4132,0.5173282
4134,0.48982245
4135,0.6464155
4136,0.48958296
4137,0.08392179
4138,0.5994656
4143,0.61774546
4145,0.4204399
4148,0.56607836
4156,0.6003316
4163,0.64870906
4166,0.63575184
4169,0.42776245
4170,0.6205261
4174,0.5795733
4180,0.60829884
4190,0.6026401
4195,0.4597594
4199,0.0959267
4201,0.61802363
4203,0.61643684
4210,0.94941455
4211,0.6080123
4213,0.09224516
4225,0.6276841
4235,0.63316107
4236,0.59315336
4242,0.6055566
4244,0.5651891
4245,0.6102507
4250,0.62195385
4252,0.58958375
4254,0.6027987
4263,0.42202353
4264,0.5983634
4268,0.7046973
4270,0.5752768
4274,0.29790503
4282,0.25780886
4283,0.5874063
4291,0.6410682
4304,0.5900403
4306,0.62628424
4309,0.64777064
4310,0.60999453
4313,0.5181434
4314,0.5983071
4315,0.61581576
4321,0.64198995
4324,0.6490337
4325,0.61503625
4328,0.58872503
4329,0.6628542
4332,0.6220433
4337,0.41028303
4342,0.57579625
4344,0.5955762
4352,0.61477256
4355,0.7026497
4361,0.6508001
4366,0.6412182
4371,0.5703834
4372,0.6270621
4376,0.6212503
4381,0.32563895
4384,0.61581576
4387,0.6170367
4389,0.61851335
4390,0.6149019
4405,0.6156522
4406,0.6985007
4407,0.2729032
4409,0.15096933
4410,0.2550227
4413,0.6999986
4424,0.64220744
4428,0.6048363
4434,0.61729
4452,0.56754863
4458,0.68802136
4460,0.6758148
4461,0.5907824
4470,0.41146517
4480,0.6077844
4496,0.11396134
4503,0.5656212
4507,0.5698303
4512,0.6001934
4518,0.40811485
4519,0.63883567
4522,0.60428417
4525,0.6167686
4537,0.6002792
4546,0.5986703
4547,0.12885374
4553,0.6189337
4556,0.62444407
4558,0.3268525
4563,0.684533
4568,0.59108615
4574,0.26511472
4578,0.61478394
4587,0.6013849
4592,0.50239706
4594,0.5532451
4610,0.6114421
4615,0.40843618
4617,0.63843936
4619,0.6253929
4620,0.5176466
4625,0.3703655
4626,0.4172855
4635,0.60682535
4636,0.6378199
4641,0.605079
4647,0.6557827
4650,0.63215923
4653,0.09174812
4658,0.5566723
4660,0.6849538
4665,0.6027846
4668,0.09035885
4669,0.6838479
4670,0.5651101
4674,0.5184423
4675,0.6227815
4676,0.6143146
4679,0.5831923
4680,0.09625864
4686,0.5980482
4690,0.58927965
4699,0.58812165
4711,0.73761964
4713,0.40781134
4718,0.6142129
4721,0.61405617
4722,0.6458915
4724,0.6059468
4730,0.08075893
4731,0.5856676
4733,0.4344728
4735,0.63700557
4739,0.56304127
4743,0.7315989
4745,0.6237368
4746,0.59299636
4747,0.6804022
4748,0.57484716
4761,0.65285504
4762,0.5566723
4763,0.58685124
4769,0.6331783
4771,0.6542051
4774,0.5591309
4784,0.605079
4794,0.62742746
4797,0.5971787
4801,0.6069215
4804,0.6671893
4820,0.5641934
4833,0.6237881
4834,0.6544144
4851,0.54196405
4859,0.65229535
4860,0.11791462
4863,0.63753664
4873,0.6294949
4881,0.5853629
4892,0.6344925
4897,0.5034505
4908,0.58590287
4911,0.6246232
4915,0.6401046
4922,0.6089412
4929,0.5532451
4936,0.6341127
4939,0.5852071
4948,0.61001134
4951,0.5823673
4956,0.6537738
4961,0.607936
4964,0.5851216
4981,0.58355
4991,0.092516184
4992,0.62404585
4997,0.6017275
5004,0.5885879
5010,0.59407854
5012,0.54797685
5015,0.68879896
5019,0.6080123
5020,0.6050189
5021,0.6876784
5030,0.6012192
5051,0.09341365
5052,0.40924907
5057,0.2630548
5058,0.5808408
5060,0.58812165
5061,0.6314837
5064,0.40924907
5068,0.59007823
5072,0.67354155
5078,0.41601795
5080,0.4853415
5081,0.6176511
5086,0.5912651
5088,0.61429334
5089,0.42277163
5090,0.6301772
5098,0.67242825
5103,0.04787326
5108,0.6036563
5114,0.6073666
5115,0.5992541
5124,0.5853518
5129,0.61864066
5137,0.5842154
5139,0.63864315
5142,0.63624054
5144,0.6789522
5149,0.40446454
5157,0.629709
5163,0.6484578
5174,0.6166986
5176,0.5566723
5179,0.72413445
5186,0.40446454
5195,0.63748777
5199,0.593377
5203,0.30464083
5204,0.26629192
5206,0.6671996
5207,0.5568197
5220,0.5906347
5221,0.4094271
5224,0.6409438
5227,0.6582229
5229,0.6172417
5232,0.11822277
5240,0.40924907
5242,0.52089345
5243,0.6098998
5245,0.56182784
5248,0.5856599
5249,0.61354196
5254,0.6073666
5265,0.6526153
5269,0.59615093
5272,0.6196693
5276,0.64258766
5286,0.40446454
5288,0.54841745
5290,0.63264894
5308,0.68132716
5311,0.6156522
5316,0.6226457
5318,0.40811485
5319,0.6530386
5320,0.52040684
5322,0.64326894
5324,0.5948161
5331,0.56401235
5336,0.09785807
5344,0.60799366
5346,0.6735301
5354,0.6668041
5356,0.92693484
5358,0.585156
5359,0.56748265
5361,0.5900403
5365,0.4094271
5370,0.61349535
5376,0.64119744
5383,0.59916896
5384,0.61013854
5385,0.6032361
5390,0.642799
5393,0.40589857
5397,0.6774776
5398,0.61913306
5402,0.61095726
5407,0.56626314
5409,0.6153334
5424,0.40781134
5425,0.5842154
5428,0.30275303
5430,0.6035225
5439,0.6216196
5442,0.60162926
5447,0.40781134
5470,0.61260766
5473,0.601706
5474,0.602623
5477,0.5164659
5485,0.6734705
5488,0.69052696
5491,0.59206295
5493,0.58964723
5502,0.38571
5504,0.7963285
5506,0.2550227
5514,0.68490887
5517,0.5790515
5522,0.5956515
5524,0.4094271
5527,0.2550227
5528,0.5099838
5536,0.5762098
5545,0.6164379
5576,0.61429423
5577,0.5558182
5582,0.62595886
5583,0.37502462
5592,0.5627423
5594,0.6062914
5595,0.62156093
5596,0.63230824
5599,0.57842577
5606,0.4338104
5617,0.6557815
5619,0.65806353
5625,0.48209256
5626,0.59090793
5627,0.40811485
5632,0.4217298
5637,0.25984198
5639,0.15526694
5642,0.4792263
5654,0.093014896
5659,0.13162512
5664,0.41601795
5666,0.4836089
5670,0.59425807
5671,0.59331095
5674,0.6712589
5677,0.61802363
5681,0.6641364
5683,0.95164376
5700,0.4172855
5710,0.40589857
5713,0.40589857
5715,0.40589857
5718,0.6528467
5720,0.69278955
5726,0.5820999
5738,0.68458456
5741,0.4584186
5743,0.5943769
5753,0.4286813
5761,0.49916756
5776,0.5669595
5780,0.6257793
5785,0.27721316
5789,0.57294405
5797,0.6337615
5798,0.42875803
5803,0.40346742
5810,0.4077971
5813,0.62060934
5817,0.56416523
5818,0.6056707
5822,0.5675721
5829,0.7064516
5845,0.09301698
5846,0.4922344
5847,0.53170264
5854,0.62359554
5858,0.6454841
5863,0.70200944
5867,0.6513856
5869,0.5569153
5870,0.56761765
5872,0.5532451
5876,0.63110256
5881,0.5792125
5886,0.45292383
5891,0.3626538
5898,0.40589857
5901,0.595264
5914,0.25766796
5922,0.6852653
5928,0.27511907
5933,0.6094109
5934,0.25766796
5946,0.5994581
5951,0.5710567
5955,0.6801033
5956,0.09785807
5965,0.65439844
5968,0.29050535
5972,0.59803617
5978,0.6038364
5981,0.50886786
5997,0.5566723
6005,0.615635
6009,0.5858365
6010,0.65149474
6015,0.6453359
6025,0.7013342
6039,0.5099838
6047,0.41601795
6051,0.9544265
6056,0.58812165
6061,0.6279138
6064,0.6338647
6065,0.62347937
6070,0.6092724
6071,0.6156522
6079,0.25942367
6085,0.2567712
6086,0.66084945
6091,0.4035883
6097,0.5610963
6099,0.58228874
6104,0.30883574
6106,0.09341365
6108,0.40589857
6109,0.5532451
6124,0.5591434
6140,0.6095543
6142,0.2866407
6144,0.62087584
6150,0.63945204
6154,0.40781134
6155,0.5565516
6156,0.09672618
6158,0.6395756
6159,0.15446728
6160,0.59293175
6166,0.61627007
6169,0.29377133
6170,0.9477243
6173,0.25984198
6175,0.6170968
6179,0.61173284
6184,0.5154052
6185,0.63016826
6186,0.09301698
6192,0.60145277
6204,0.8126737
6230,0.40667838
6231,0.5365983
6232,0.27133328
6235,0.6486247
6237,0.4150377
6239,0.6306269
6245,0.5863465
6263,0.42202353
6265,0.6580095
6270,0.5773893
6271,0.5928226
6278,0.5986439
6279,0.40781134
6287,0.6399231
6288,0.6195799
6294,0.5994321
6295,0.54890144
6302,0.45497555
6306,0.67363733
6322,0.092911065
6324,0.59476244
6327,0.5923979
6331,0.5532451
6334,0.55973625
6336,0.63780683
6338,0.5767871
6339,0.5767871
6362,0.63644314
6372,0.58247566
6374,0.5624509
6375,0.2866192
6390,0.5845147
6393,0.61286634
6394,0.4217298
6405,0.097260475
6406,0.615635
6416,0.5250828
6421,0.40589857
6422,0.6100774
6440,0.092516184
6446,0.40811485
6457,0.25984198
6460,0.57398653
6463,0.5842154
6474,0.4310254
6476,0.60162926
6477,0.6470483
6482,0.40781134
6488,0.6106708
6489,0.601706
6494,0.6377289
6495,0.15242791
6499,0.40837622
6505,0.6094109
6507,0.6543343
6511,0.6498842
6524,0.6284394
6527,0.66784364
6531,0.6643904
6536,0.58652246
6538,0.74231935
6541,0.5294546
6542,0.5079559
6550,0.62193036
6565,0.6228968
6568,0.64440596
6584,0.62726027
6588,0.61068124
6593,0.42202353
6597,0.6243937
6603,0.25563735
6609,0.44341832
6611,0.56714123
6613,0.40924907
6616,0.40589857
6622,0.64957476
6627,0.5960163
6630,0.6321887
6637,0.5878997
6639,0.2664894
6640,0.75234663
6646,0.6182655
6647,0.60669875
6648,0.09297311
6655,0.60887885
6659,0.59476036
6669,0.63985115
6680,0.684651
6681,0.6795913
6684,0.918801
6693,0.6262525
6694,0.6925255
6704,0.5751835
6706,0.4079892
6710,0.5997034
6713,0.56709576
6718,0.52229536
6732,0.63588977
6737,0.5560226
6739,0.6774583
6742,0.5853115
6746,0.5564174
6753,0.6174937
6771,0.5667784
6784,0.5929253
6790,0.10230249
6795,0.56931615
6796,0.40924907
6805,0.6707281
6807,0.57669747
6808,0.5620954
6818,0.5686778
6823,0.64670897
6830,0.60799366
6831,0.57843304
6832,0.5085311
6836,0.5853115
6846,0.6257793
6850,0.61663485
6854,0.63336813
6868,0.40811485
6876,0.6692627
6877,0.31264824
6881,0.6864648
6882,0.6504005
6884,0.5820828
6886,0.6017275
6901,0.6528095
6903,0.59948325
6908,0.55583835
6910,0.6365329
6913,0.6076735
6914,0.40781134
6918,0.41028112
6930,0.53518593
6941,0.6009612
6944,0.54024434
6945,0.56715345
6947,0.42776245
6949,0.4611482
6952,0.54436
6963,0.52650565
6964,0.40811485
6966,0.6344986
6972,0.4094271
6979,0.501969
6981,0.6384243
6988,0.4094271
6990,0.606019
6998,0.6081373
7004,0.6120437
7005,0.49673194
7011,0.5566723
7016,0.525854
7020,0.41601795
7027,0.6503341
7042,0.59996915
7056,0.6218594
7061,0.5865413
7069,0.47947043
7071,0.57343554
7082,0.5767871
7088,0.5900251
7095,0.2802555
7098,0.6089412
7099,0.5886755
7108,0.61039555
7121,0.4094271
7125,0.40811485
7136,0.5104612
7149,0.35519397
7150,0.5708194
7151,0.6264737
7156,0.5632404
7167,0.56767654
7177,0.4286813
7178,0.6911699
7183,0.37553787
7186,0.61616963
7190,0.60502684
7192,0.59090793
7198,0.64834404
7201,0.5944729
7202,0.6403619
7205,0.5867704
7207,0.6548058
7213,0.6389161
7224,0.46576524
7225,0.5711783
7227,0.27423197
7233,0.6262295
7236,0.27215475
7237,0.5991245
7239,0.57445884
7246,0.5681114
7248,0.5978389
7261,0.58228874
7264,0.6182044
7266,0.6620821
7274,0.6925454
7278,0.5842154
7279,0.5664313
7293,0.6296384
7297,0.5581844
7312,0.4172855
7313,0.40314263
7315,0.7178768
7322,0.5893488
7323,0.5865238
7326,0.2830494
7334,0.6789783
7341,0.6542127
7359,0.2567712
7361,0.31732887
7363,0.58783865
7365,0.5980713
7371,0.6059468
7377,0.6499351
7383,0.64260554
7390,0.54816586
7393,0.40446454
7398,0.3723817
7405,0.56506133
7410,0.41635662
7415,0.6741948
7434,0.5860946
7435,0.427352
7438,0.6329337
7447,0.6051668
7449,0.44945097
7450,0.5689336
7452,0.6225241
7453,0.83458984
7455,0.7159824
7456,0.62007356
7457,0.2719729
7460,0.60799366
7466,0.40589857
7470,0.46657187
7474,0.6080644
7482,0.60057443
7487,0.5982096
7488,0.48700148
7492,0.40316248
7496,0.62706804
7500,0.51409733
7501,0.572811
7505,0.6037867
7509,0.40641004
7510,0.5730519
7512,0.657956
7514,0.61553276
7519,0.61277497
7526,0.5987299
7531,0.6253054
7533,0.70705855
7536,0.4973173
7538,0.40446454
7539,0.62917626
7541,0.6094409
7544,0.40589857
7554,0.533113
7556,0.61217487
7563,0.49238783
7564,0.56747377
7566,0.58528817
7567,0.60669875
7580,0.530761
7581,0.31587672
7584,0.62625194
7587,0.5028536
7589,0.59476244
7590,0.5888924
7594,0.61237097
7597,0.6086184
7599,0.63745403
7602,0.09341365
7603,0.61293364
7605,0.5859864
7609,0.6088897
7613,0.5609491
7619,0.5812123
7625,0.566605
7626,0.40589857
7636,0.5532451
7638,0.61536694
7639,0.55071867
7641,0.6099472
7643,0.051694274
7644,0.63215923
7657,0.60932827
7661,0.42231643
7666,0.6642227
7673,0.5591309
7683,0.6419574
7685,0.59970176
7697,0.6938865
7699,0.568828
7704,0.345937
7705,0.52975035
7708,0.56829214
7728,0.5624509
7733,0.5975826
7741,0.5916974
7743,0.63560367
7745,0.6380253
7751,0.46027714
7752,0.58444536
7754,0.5166124
7756,0.59515613
7757,0.59759927
7770,0.6056123
7773,0.09301698
7774,0.5977541
7776,0.4094271
7777,0.66541326
7778,0.6526156
7781,0.4286813
7784,0.62710166
7789,0.4035883
7794,0.60790706
7799,0.56942177
7801,0.547277
7818,0.6221626
7823,0.6080644
7828,0.6101309
7832,0.6137072
