shot_id_number,is_goal
3984,0.6143818
3991,0.62758315
3993,0.14672935
4009,0.5673839
4011,0.58559847
4016,0.63050854
4020,0.5606813
4024,0.7268719
4033,0.65665287
4035,0.58622605
4041,0.5866917
4045,0.2791186
4052,0.43235302
4055,0.6345993
4056,0.6023165
4057,0.64209414
4067,0.16617078
4069,0.57903886
4077,0.57662725
4079,0.2784806
4094,0.6311778
4095,0.63796085
4096,0.63870466
4100,0.55426526
4119,0.60874665
4129,0.582714
4130,0.54906183
4131,0.5919665
4132,0.5363611
4134,0.4962135
4135,0.66761684
4136,0.51423585
4137,0.13037038
4138,0.5985471
4143,0.6291799
4145,0.41098905
4148,0.5780201
4156,0.59732234
4163,0.6005486
4166,0.62787396
4169,0.42483276
4170,0.625031
4174,0.5515996
4180,0.59049225
4190,0.6057333
4195,0.4966774
4199,0.089423776
4201,0.6001069
4203,0.6100029
4210,0.9457697
4211,0.6162651
4213,0.08866817
4225,0.62537193
4235,0.63513255
4236,0.59333205
4242,0.59286124
4244,0.55893326
4245,0.60173655
4250,0.6340981
4252,0.591954
4254,0.57354695
4263,0.4137962
4264,0.62617993
4268,0.7062733
4270,0.6125496
4274,0.3219301
4282,0.27602118
4283,0.61327237
4291,0.6460802
4304,0.582714
4306,0.6271001
4309,0.6407181
4310,0.59286124
4313,0.52849984
4314,0.595237
4315,0.6093605
4321,0.66266894
4324,0.6517037
4325,0.61824334
4328,0.5648924
4329,0.6715168
4332,0.61047554
4337,0.44811195
4342,0.561242
4344,0.59201515
4352,0.6285448
4355,0.6955446
4361,0.6517037
4366,0.6395242
4371,0.569649
4372,0.6271001
4376,0.6116493
4381,0.33206856
4384,0.6093605
4387,0.6097195
4389,0.6326008
4390,0.61030626
4405,0.6234808
4406,0.7044463
4407,0.27966976
4409,0.14747083
4410,0.2669103
4413,0.7197875
4424,0.6196515
4428,0.615713
4434,0.6221019
4452,0.5404346
4458,0.6490659
4460,0.6722425
4461,0.59732234
4470,0.40251535
4480,0.61997926
4496,0.13401979
4503,0.5730082
4507,0.6269616
4512,0.601215
4518,0.40610987
4519,0.6416938
4522,0.6049753
4525,0.6107161
4537,0.5956948
4546,0.6224462
4547,0.14623183
4553,0.6155721
4556,0.6498462
4558,0.33516276
4563,0.6826699
4568,0.6057333
4574,0.27691907
4578,0.6123006
4587,0.5956948
4592,0.5406431
4594,0.5537206
4610,0.6170225
4615,0.5895355
4617,0.6168281
4619,0.632235
4620,0.53536224
4625,0.4013695
4626,0.4166497
4635,0.5980853
4636,0.64799935
4641,0.62708116
4647,0.6448988
4650,0.6216507
4653,0.088068485
4658,0.5537206
4660,0.72695494
4665,0.59650254
4668,0.092253804
4669,0.6867703
4670,0.5610471
4674,0.50079584
4675,0.60958856
4676,0.5744658
4679,0.58479774
4680,0.09324646
4686,0.6062057
4690,0.5870739
4699,0.5964217
4711,0.72729015
4713,0.4007265
4718,0.61683244
4721,0.62355685
4722,0.6350269
4724,0.59732234
4730,0.108235836
4731,0.6041359
4733,0.44833797
4735,0.6422737
4739,0.561218
4743,0.7063421
4745,0.6427686
4746,0.5879961
4747,0.6969041
4748,0.5961833
4761,0.66834253
4762,0.5537206
4763,0.59421015
4769,0.652022
4771,0.6809847
4774,0.5610471
4784,0.6049753
4794,0.6523011
4797,0.5930602
4801,0.5884381
4804,0.6653607
4820,0.56966984
4833,0.625031
4834,0.6889047
4851,0.50079584
4859,0.65360224
4860,0.14039344
4863,0.6290016
4873,0.626636
4881,0.5908524
4892,0.6361548
4897,0.53004074
4908,0.56051266
4911,0.61997926
4915,0.636594
4922,0.6093605
4929,0.5537206
4936,0.6659996
4939,0.58916426
4948,0.62957597
4951,0.571209
4956,0.64211154
4961,0.6155882
4964,0.58661914
4981,0.5402745
4991,0.088068485
4992,0.6069629
4997,0.59063613
5004,0.5934806
5010,0.6060028
5012,0.54895353
5015,0.72249955
5019,0.6190404
5020,0.60387945
5021,0.67473865
5030,0.6056893
5051,0.08962238
5052,0.40534484
5057,0.2820434
5058,0.5983062
5060,0.6103885
5061,0.64144313
5064,0.40534484
5068,0.5667212
5072,0.6624371
5078,0.40797704
5080,0.48541868
5081,0.6193638
5086,0.604047
5088,0.6214589
5089,0.42492014
5090,0.64079183
5098,0.6840613
5103,0.06316763
5108,0.59732234
5114,0.6188352
5115,0.60144794
5124,0.55334324
5129,0.62683594
5137,0.5983062
5139,0.6306505
5142,0.6326334
5144,0.6556306
5149,0.4007265
5157,0.62540483
5163,0.6412991
5174,0.60896724
5176,0.5537206
5179,0.7201709
5186,0.4007265
5195,0.6037191
5199,0.57595766
5203,0.3364194
5204,0.2814706
5206,0.6519605
5207,0.5619495
5220,0.59601194
5221,0.40610987
5224,0.6655761
5227,0.6685239
5229,0.6153619
5232,0.12659109
5240,0.40534484
5242,0.55511975
5243,0.6083963
5245,0.5616307
5248,0.6064625
5249,0.62551373
5254,0.59683084
5265,0.6523384
5269,0.58994013
5272,0.6129657
5276,0.6369748
5286,0.4007265
5288,0.5616307
5290,0.657328
5308,0.6566731
5311,0.6262355
5316,0.58186907
5318,0.40534484
5319,0.66986275
5320,0.5052036
5322,0.66831124
5324,0.5914781
5331,0.58314544
5336,0.0921092
5344,0.5990685
5346,0.65991944
5354,0.6677935
5356,0.9424024
5358,0.5937598
5359,0.5813147
5361,0.5855688
5365,0.4202608
5370,0.6217407
5376,0.6344558
5383,0.64776087
5384,0.61910605
5385,0.6090661
5390,0.62644327
5393,0.4007265
5397,0.6943283
5398,0.6310959
5402,0.6194036
5407,0.5688918
5409,0.6193367
5424,0.4007265
5425,0.6064625
5428,0.30459785
5430,0.60306007
5439,0.58439714
5442,0.6083211
5447,0.4007265
5470,0.60859185
5473,0.59407455
5474,0.60465115
5477,0.50578004
5485,0.6601359
5488,0.67834663
5491,0.6108087
5493,0.5919267
5502,0.36894345
5504,0.756207
5506,0.26863825
5514,0.6379076
5517,0.56469965
5522,0.5819021
5524,0.40185714
5527,0.26863825
5528,0.512783
5536,0.5179251
5545,0.61486644
5576,0.59673303
5577,0.5489739
5582,0.61851776
5583,0.37911493
5592,0.5524888
5594,0.61091274
5595,0.6293653
5596,0.6270379
5599,0.57845294
5606,0.39649254
5617,0.65075433
5619,0.65940964
5625,0.40171176
5626,0.5906422
5627,0.39790767
5632,0.4097761
5637,0.27909994
5639,0.16252947
5642,0.45930356
5654,0.08866817
5659,0.13529098
5664,0.40514165
5666,0.40171176
5670,0.5983368
5671,0.5826648
5674,0.672838
5677,0.6001069
5681,0.66321206
5683,0.94318646
5700,0.41456604
5710,0.39790767
5713,0.39790767
5715,0.4166289
5718,0.63514614
5720,0.6979033
5726,0.58042383
5738,0.6860641
5741,0.417305
5743,0.6049753
5753,0.42168278
5761,0.49882418
5776,0.56949353
5780,0.63621044
5785,0.2820434
5789,0.57464635
5797,0.64729947
5798,0.42208606
5803,0.427756
5810,0.39718574
5813,0.6474992
5817,0.5697309
5818,0.60802937
5822,0.56432736
5829,0.7787068
5845,0.08962238
5846,0.5185486
5847,0.5518044
5854,0.6239255
5858,0.6012709
5863,0.6960175
5867,0.6381524
5869,0.57267016
5870,0.5700363
5872,0.5453137
5876,0.62196606
5881,0.5874138
5886,0.43944246
5891,0.34182924
5898,0.40534484
5901,0.59759414
5914,0.27212256
5922,0.65569943
5928,0.29460382
5933,0.61857915
5934,0.27212256
5946,0.59732234
5951,0.56827855
5955,0.6809089
5956,0.0921092
5965,0.6434089
5968,0.34169638
5972,0.5980853
5978,0.6036464
5981,0.5004748
5997,0.5537206
6005,0.61754966
6009,0.58818257
6010,0.6297633
6015,0.6576925
6025,0.7362837
6039,0.5004748
6047,0.40797704
6051,0.9438129
6056,0.5964217
6061,0.6571281
6064,0.6262464
6065,0.6603875
6070,0.6018032
6071,0.6262355
6079,0.27212256
6085,0.27275145
6086,0.6757898
6091,0.4007265
6097,0.5560684
6099,0.6064625
6104,0.3167497
6106,0.08962238
6108,0.40534484
6109,0.5537206
6124,0.5598495
6140,0.6057333
6142,0.2832927
6144,0.6299188
6150,0.6488657
6154,0.4007265
6155,0.5589125
6156,0.088068485
6158,0.6343223
6159,0.15605521
6160,0.62353134
6166,0.6331166
6169,0.3077991
6170,0.9412783
6173,0.2814706
6175,0.62282026
6179,0.6266568
6184,0.5046652
6185,0.62834203
6186,0.088068485
6192,0.6057333
6204,0.8000037
6230,0.40148872
6231,0.51624274
6232,0.28594655
6235,0.64914334
6237,0.4092813
6239,0.64236677
6245,0.6027951
6263,0.4237762
6265,0.6640873
6270,0.5771649
6271,0.5934806
6278,0.6220746
6279,0.4007265
6287,0.6595273
6288,0.62916005
6294,0.61198205
6295,0.49910277
6302,0.41750544
6306,0.6640213
6322,0.088068485
6324,0.59433216
6327,0.60460496
6331,0.5537206
6334,0.5564223
6336,0.66969156
6338,0.5829914
6339,0.5829914
6362,0.6354155
6372,0.575644
6374,0.57159567
6375,0.32189763
6390,0.6064625
6393,0.6209103
6394,0.41262138
6405,0.09324646
6406,0.61754966
6416,0.5294775
6421,0.41948795
6422,0.6151027
6440,0.08800864
6446,0.4007265
6457,0.2814706
6460,0.5837625
6463,0.5983062
6474,0.42398447
6476,0.61198205
6477,0.65341055
6482,0.4007265
6488,0.6049753
6489,0.6064608
6494,0.6730871
6495,0.16413546
6499,0.39819378
6505,0.61404
6507,0.62050915
6511,0.62582713
6524,0.65236664
6527,0.6794977
6531,0.6601949
6536,0.5569637
6538,0.7706841
6541,0.50103784
6542,0.505996
6550,0.6232933
6565,0.61602694
6568,0.62956226
6584,0.6240858
6588,0.6086209
6593,0.4166497
6597,0.6180661
6603,0.26921606
6609,0.4271257
6611,0.575109
6613,0.40534484
6616,0.40534484
6622,0.6253374
6627,0.59984297
6630,0.6283057
6637,0.5955381
6639,0.29062176
6640,0.7265316
6646,0.62010556
6647,0.5990685
6648,0.08800864
6655,0.6065395
6659,0.61045253
6669,0.61956793
6680,0.6868081
6681,0.6837541
6684,0.93821925
6693,0.63116866
6694,0.6930798
6704,0.5773151
6706,0.40148872
6710,0.6172913
6713,0.5904937
6718,0.493065
6732,0.63582975
6737,0.5679337
6739,0.69246185
6742,0.59686756
6746,0.55310345
6753,0.6221808
6771,0.563825
6784,0.5923347
6790,0.086660385
6795,0.5567931
6796,0.40109473
6805,0.6882652
6807,0.5959692
6808,0.57929516
6818,0.55879235
6823,0.62758315
6830,0.59481895
6831,0.56082356
6832,0.5148486
6836,0.5848825
6846,0.6373708
6850,0.6149421
6854,0.63796085
6868,0.4159637
6876,0.6509749
6877,0.34375352
6881,0.67883134
6882,0.6319003
6884,0.59412205
6886,0.59407854
6901,0.6899033
6903,0.59143376
6908,0.556445
6910,0.6153045
6913,0.60559285
6914,0.39790767
6918,0.39866805
6930,0.52264374
6941,0.59732234
6944,0.56639576
6945,0.5667865
6947,0.42483276
6949,0.44452477
6952,0.5345523
6963,0.5589056
6964,0.40131372
6966,0.65232384
6972,0.4032787
6979,0.5066925
6981,0.57226425
6988,0.4174003
6990,0.6367111
6998,0.59732234
7004,0.60589296
7005,0.5211551
7011,0.55081475
7016,0.5235098
7020,0.40514165
7027,0.6523396
7042,0.6069629
7056,0.61798936
7061,0.5929261
7069,0.4718092
7071,0.60716414
7082,0.5829914
7088,0.59005487
7095,0.2826863
7098,0.6093605
7099,0.59686756
7108,0.6240599
7121,0.40610987
7125,0.40534484
7136,0.526237
7149,0.35420007
7150,0.5677713
7151,0.6275884
7156,0.5637623
7167,0.56984484
7177,0.42455125
7178,0.6712407
7183,0.35768962
7186,0.6139215
7190,0.6064608
7192,0.6011578
7198,0.68098176
7201,0.5898781
7202,0.6315725
7205,0.583338
7207,0.6445557
7213,0.62852466
7224,0.3991813
7225,0.57531667
7227,0.2865948
7233,0.64419514
7236,0.2880745
7237,0.622
7239,0.5695915
7246,0.57159567
7248,0.6117141
7261,0.6064625
7264,0.64349174
7266,0.6833738
7274,0.68154204
7278,0.5983062
7279,0.5606022
7293,0.65053463
7297,0.5814015
7312,0.41039515
7313,0.38898456
7315,0.76536
7322,0.5910747
7323,0.56886077
7326,0.29557657
7334,0.69232875
7341,0.6542014
7359,0.27275145
7361,0.3491221
7363,0.5577465
7365,0.6300802
7371,0.59732234
7377,0.6455852
7383,0.6509177
7390,0.5765636
7393,0.4007265
7398,0.36413544
7405,0.56182826
7410,0.4092813
7415,0.6427704
7434,0.5879961
7435,0.4237762
7438,0.62313855
7447,0.6007227
7449,0.44332868
7450,0.57531667
7452,0.64144313
7453,0.88799274
7455,0.65775263
7456,0.6366935
7457,0.2820434
7460,0.61404
7466,0.40534484
7470,0.44821298
7474,0.60860497
7482,0.6151846
7487,0.5928551
7488,0.48266327
7492,0.4128741
7496,0.62478256
7500,0.52829784
7501,0.5610745
7505,0.6282361
7509,0.4116547
7510,0.5755838
7512,0.67412317
7514,0.6338961
7519,0.628755
7526,0.5965602
7531,0.63529956
7533,0.70866656
7536,0.51696575
7538,0.4007265
7539,0.6356316
7541,0.6359762
7544,0.40534484
7554,0.5276289
7556,0.6194277
7563,0.51423585
7564,0.5675
7566,0.59080803
7567,0.6072195
7580,0.5567409
7581,0.33445615
7584,0.618863
7587,0.50786126
7589,0.59471655
7590,0.5898781
7594,0.59732234
7597,0.6093605
7599,0.63110995
7602,0.08962238
7603,0.6168599
7605,0.5910747
7609,0.6059897
7613,0.5865891
7619,0.5819876
7625,0.5856717
7626,0.41948795
7636,0.5453137
7638,0.61203927
7639,0.55251586
7641,0.6255146
7643,0.057843626
7644,0.62127554
7657,0.62228036
7661,0.43188453
7666,0.6680394
7673,0.5589125
7683,0.63876414
7685,0.60040283
7697,0.6781466
7699,0.5675
7704,0.35421008
7705,0.53033245
7708,0.57237244
7728,0.5637623
7733,0.59763885
7741,0.5795834
7743,0.66626084
7745,0.6730871
7751,0.43944246
7752,0.63118136
7754,0.5396441
7756,0.5980853
7757,0.5990107
7770,0.60177565
7773,0.08956152
7774,0.59971213
7776,0.40610987
7777,0.6665107
7778,0.6928214
7781,0.4174211
7784,0.6223861
7789,0.4007265
7794,0.61046517
7799,0.5827537
7801,0.56128466
7818,0.6447401
7823,0.60097593
7828,0.6480665
7832,0.60780585
