shot_id_number,is_goal
4635,0.6121334
4636,0.65990794
4641,0.62469494
4647,0.66481376
4650,0.6174756
4653,0.04797429
4658,0.5204481
4660,0.7655825
4665,0.580632
4668,0.050929725
4669,0.69628346
4670,0.5729281
4674,0.5488989
4675,0.61814505
4676,0.54344416
4679,0.611253
4680,0.048644125
4686,0.59134626
4690,0.57717717
4699,0.5901938
4711,0.6923376
4713,0.43281323
4718,0.61337054
4721,0.62263405
4722,0.6445988
4724,0.60096216
4730,0.079934776
4731,0.59134626
4733,0.47169346
4735,0.625901
4739,0.42646265
4743,0.6542646
4745,0.61063504
4746,0.59911704
4747,0.694605
4748,0.55203843
4761,0.6569383
4762,0.5201638
4763,0.57375216
4769,0.6277466
4771,0.675141
4774,0.5778405
4784,0.60577404
4794,0.64203155
4797,0.59379226
4801,0.5984424
4804,0.65445065
4820,0.57436967
4833,0.63289535
4834,0.6533118
4851,0.5488989
4859,0.66953814
4860,0.12103301
4863,0.6337444
4873,0.6341517
4881,0.6056515
4892,0.5710643
4897,0.494569
4908,0.5083461
4911,0.6100724
4915,0.63478124
4922,0.59689164
4929,0.5204481
4936,0.6920737
4939,0.5901737
4948,0.6124121
4951,0.57908404
4956,0.6284524
4961,0.6106081
4964,0.6011555
4981,0.5761951
4991,0.04797429
4992,0.59134626
4997,0.5918491
5004,0.58942115
5010,0.5694128
5012,0.6415894
5015,0.6679291
5019,0.60823214
5020,0.60756516
5021,0.6613369
5030,0.59170794
5051,0.051067054
5052,0.43281323
5057,0.28971642
5058,0.5204481
5060,0.5901938
5061,0.63514465
5064,0.43253356
5068,0.5479022
5072,0.6752341
5078,0.46119797
5080,0.4870062
5081,0.63127446
5086,0.55665994
5088,0.63289535
5089,0.46949446
5090,0.62968963
5098,0.66117096
5103,0.072630584
5108,0.60577404
5114,0.5972178
5115,0.5807743
5124,0.5778405
5129,0.6237635
5137,0.5204481
5139,0.6174575
5142,0.6214805
5144,0.6478646
5149,0.43281323
5157,0.6082956
5163,0.6313866
5174,0.6116348
5176,0.5204481
5179,0.69230694
5186,0.43281323
5195,0.6005634
5199,0.5965719
5203,0.3361128
5204,0.27230066
5206,0.60693896
5207,0.5897355
5220,0.6031344
5221,0.43281323
5224,0.66080135
5227,0.6778572
5229,0.6344802
5232,0.04797429
5240,0.43281323
5242,0.56222427
5243,0.64273316
5245,0.5787624
5248,0.5204481
5249,0.6419513
5254,0.5923717
5265,0.66156524
5269,0.5917337
5272,0.6112551
5276,0.6435175
5286,0.43281323
5288,0.55100584
5290,0.6386575
5308,0.55856
5311,0.54344416
5316,0.5751821
5318,0.43281323
5319,0.65522754
5320,0.5193683
5322,0.6962497
5324,0.62576145
5331,0.5729281
5336,0.051831305
5344,0.5204481
5346,0.6648071
5354,0.66130245
5356,0.958661
5358,0.6056515
5359,0.59089375
5361,0.5901938
5365,0.43281323
5370,0.6332679
5376,0.6725751
5383,0.6370121
5384,0.607118
5385,0.61296797
5390,0.64431095
5393,0.45730895
5397,0.63137764
5398,0.6166954
5402,0.6180018
5407,0.42303735
5409,0.60830903
5424,0.43281323
5425,0.5204481
5428,0.31858963
5430,0.58971214
5439,0.6689357
5442,0.6106081
5447,0.43281323
5470,0.60159767
5473,0.60488087
5474,0.59514487
5477,0.53388727
5485,0.6725751
5488,0.6969086
5491,0.60125256
5493,0.59274846
5502,0.39499342
5504,0.7135098
5506,0.25791478
5514,0.6744277
5517,0.5850633
5522,0.5845429
5524,0.43281323
5527,0.25791478
5528,0.5143867
5536,0.5045384
5545,0.62301064
5576,0.61214685
5577,0.5778405
5582,0.62157416
5583,0.34612876
5592,0.58365655
5594,0.6000653
5595,0.64138854
5596,0.6467415
5599,0.57375216
5606,0.43281323
5617,0.6600393
5619,0.66964006
5625,0.4556716
5626,0.5928109
5627,0.43281323
5632,0.43666154
5637,0.27230066
5639,0.18253857
5642,0.4301092
5654,0.11151463
5659,0.11497742
5664,0.43666154
5666,0.44766533
5670,0.59253585
5671,0.5964135
5674,0.6804726
5677,0.61403763
5681,0.6730805
5683,0.93814105
5700,0.4447521
5710,0.43281323
5713,0.43281323
5715,0.43281323
5718,0.57480943
5720,0.62742794
5726,0.6056515
5738,0.6726334
5741,0.42571235
5743,0.5972178
5753,0.4447521
5761,0.5860019
5776,0.59274846
5780,0.598812
5785,0.30273616
5789,0.58467054
5797,0.64085996
5798,0.44862264
5803,0.45414954
5810,0.43281323
5813,0.5875837
5817,0.61788034
5818,0.57623905
5822,0.58794844
5829,0.78196967
5845,0.10792619
5846,0.53883207
5847,0.56222427
5854,0.60488087
5858,0.53884447
5863,0.70308495
5867,0.6477579
5869,0.5615467
5870,0.58794844
5872,0.5204481
5876,0.6164379
5881,0.5942783
5886,0.45561594
5891,0.4120435
5898,0.43281323
5901,0.59514487
5914,0.25791478
5922,0.668934
5928,0.260839
5933,0.5204481
5934,0.25791478
5946,0.60577404
5951,0.5787624
5955,0.6648071
5956,0.051831305
5965,0.6445458
5968,0.3518297
5972,0.61008716
5978,0.59571654
5981,0.4864841
5997,0.5201638
6005,0.62212056
6009,0.59911704
6010,0.61581296
6015,0.65952367
6025,0.7093068
6039,0.5143867
6047,0.43666154
6051,0.95983285
6056,0.5901938
6061,0.6317433
6064,0.63478124
6065,0.624184
6070,0.5976325
6071,0.54344416
6079,0.25791478
6085,0.25791478
6086,0.642014
6091,0.43253356
6097,0.58365655
6099,0.5204481
6104,0.2880013
6106,0.051067054
6108,0.43281323
6109,0.5204481
6124,0.5029032
6140,0.6121334
6142,0.28488988
6144,0.645624
6150,0.64829683
6154,0.43281323
6155,0.5729281
6156,0.04797429
6158,0.6529752
6159,0.15304452
6160,0.6008116
6166,0.59924364
6169,0.38682622
6170,0.95810187
6173,0.43325263
6175,0.53884447
6179,0.6355961
6184,0.52125573
6185,0.6403736
6186,0.04797429
6192,0.6121334
6204,0.76789385
6230,0.43281323
6231,0.5652767
6232,0.28971642
6235,0.64673245
6237,0.43281323
6239,0.62530506
6245,0.5546841
6263,0.4447521
6265,0.66850746
6270,0.42686415
6271,0.58942115
6278,0.53884447
6279,0.43281323
6287,0.64829683
6288,0.6183592
6294,0.6016469
6295,0.5396086
6302,0.4165619
6306,0.67179054
6322,0.049262524
6324,0.59461546
6327,0.59274846
6331,0.5204481
6334,0.5716599
6336,0.61964554
6338,0.6056515
6339,0.6056515
6362,0.5820201
6372,0.5507137
6374,0.58365655
6375,0.32281053
6390,0.5204481
6393,0.59996057
6394,0.43666154
6405,0.05000335
6406,0.62238836
6416,0.54417
6421,0.43281323
6422,0.6000653
6440,0.11151463
6446,0.43281323
6457,0.27230066
6460,0.6056515
6463,0.5204481
6474,0.44862264
6476,0.6106081
6477,0.6537423
6482,0.43253356
6488,0.60096216
6489,0.6000653
6494,0.6578865
6495,0.18253857
6499,0.42117894
6505,0.5204481
6507,0.6225748
6511,0.61073625
6524,0.6535871
6527,0.6899613
6531,0.68448174
6536,0.5204481
6538,0.72448194
6541,0.5102214
6542,0.47983724
6550,0.6341517
6565,0.6239893
6568,0.6584029
6584,0.62013656
6588,0.6031344
6593,0.4447521
6597,0.62158024
6603,0.25791478
6609,0.45561594
6611,0.55665994
6613,0.43281323
6616,0.43281323
6622,0.6420306
6627,0.59274846
6630,0.625901
6637,0.5971545
6639,0.260839
6640,0.6903153
6646,0.6277932
6647,0.5204481
6648,0.04797429
6655,0.60096216
6659,0.6105088
6669,0.62701416
6680,0.6860072
6681,0.65413946
6684,0.9365353
6693,0.6467079
6694,0.67045677
6704,0.59134626
6706,0.43281323
6710,0.5831609
6713,0.5450892
6718,0.4861995
6732,0.64155924
6737,0.5450892
6739,0.67124474
6742,0.5795835
6746,0.5718868
6753,0.635703
6771,0.5928109
6784,0.60836226
6790,0.049262524
6795,0.52435523
6796,0.43281323
6805,0.6795525
6807,0.54626006
6808,0.5702236
6818,0.6031555
6823,0.6542646
6830,0.5479022
6831,0.5204481
6832,0.5120857
6836,0.5795835
6846,0.63658834
6850,0.646832
6854,0.64138854
6868,0.43281323
6876,0.66423285
6877,0.31704086
6881,0.6679291
6882,0.6454687
6884,0.59358597
6886,0.5863102
6901,0.65162706
6903,0.6052357
6908,0.43325263
6910,0.6226071
6913,0.6167046
6914,0.43281323
6918,0.4362579
6930,0.45079976
6941,0.5972178
6944,0.6006804
6945,0.5763547
6947,0.39902753
6949,0.43674195
6952,0.55542994
6963,0.57032424
6964,0.4447521
6966,0.6316668
6972,0.43281323
6979,0.44508964
6981,0.6176545
6988,0.43281323
6990,0.6181249
6998,0.60577404
7004,0.6172157
7005,0.49600452
7011,0.5204481
7016,0.55802304
7020,0.43666154
7027,0.6529752
7042,0.59134626
7056,0.6150074
7061,0.5924734
7069,0.4825896
7071,0.5602736
7082,0.6053794
7088,0.5807743
7095,0.30273616
7098,0.61689645
7099,0.5795835
7108,0.6112722
7121,0.43281323
7125,0.43281323
7136,0.5462787
7149,0.34307557
7150,0.5843355
7151,0.6189641
7156,0.58365655
7167,0.53643775
7177,0.4447521
7178,0.6868185
7183,0.3387907
7186,0.63289535
7190,0.60488087
7192,0.58794844
7198,0.7115184
7201,0.593185
7202,0.6456988
7205,0.5863102
7207,0.64537716
7213,0.6249887
7224,0.4392218
7225,0.58788574
7227,0.46949446
7233,0.6273467
7236,0.27230066
7237,0.6222259
7239,0.5934805
7246,0.58365655
7248,0.59602666
7261,0.5204481
7264,0.62405044
7266,0.738434
7274,0.6566718
7278,0.5204481
7279,0.5993833
7293,0.6594411
7297,0.6168574
7312,0.43281323
7313,0.3387907
7315,0.6807228
7322,0.58778477
7323,0.5083461
7326,0.28948206
7334,0.69963956
7341,0.67080367
7359,0.25791478
7361,0.30088788
7363,0.5204481
7365,0.6206807
7371,0.60577404
7377,0.6519313
7383,0.6660818
7390,0.5201638
7393,0.43281323
7398,0.45041245
7405,0.5763547
7410,0.43281323
7415,0.53884447
7434,0.59911704
7435,0.4447521
7438,0.62138236
7447,0.5965855
7449,0.42478204
7450,0.58365655
7452,0.6216676
7453,0.8558758
7455,0.67667437
7456,0.62405044
7457,0.28971642
7460,0.5204481
7466,0.43281323
7470,0.43674195
7474,0.5972178
7482,0.6772914
7487,0.59571654
7488,0.48454112
7492,0.41664726
7496,0.6403736
7500,0.5152545
7501,0.59281796
7505,0.6222789
7509,0.42102695
7510,0.58365655
7512,0.6861149
7514,0.6277932
7519,0.6056035
7526,0.60510737
7531,0.64022803
7533,0.7022698
7536,0.49478465
7538,0.43281323
7539,0.6495391
7541,0.5083461
7544,0.43281323
7554,0.5992086
7556,0.6098067
7563,0.5026175
7564,0.62196326
7566,0.584548
7567,0.5204481
7580,0.5391084
7581,0.33855844
7584,0.6106081
7587,0.53668594
7589,0.59461546
7590,0.5911056
7594,0.60096216
7597,0.61008716
7599,0.690222
7602,0.05101186
7603,0.61692494
7605,0.5863102
7609,0.5974028
7613,0.5734652
7619,0.5884682
7625,0.60510737
7626,0.43281323
7636,0.5204481
7638,0.5923717
7639,0.4152153
7641,0.62919414
7643,0.048644125
7644,0.6303685
7657,0.58322644
7661,0.44955593
7666,0.67812717
7673,0.5729281
7683,0.54344416
7685,0.5942307
7697,0.68349564
7699,0.58024454
7704,0.32663244
7705,0.4943844
7708,0.58788574
7728,0.58365655
7733,0.5917337
7741,0.5479022
7743,0.63534
7745,0.6578865
7751,0.4644925
7752,0.59166586
7754,0.49233902
7756,0.59514487
7757,0.6041332
7770,0.6061858
7773,0.04968041
7774,0.6031344
7776,0.43281323
7777,0.6648071
7778,0.7115117
7781,0.4447521
7784,0.6326807
7789,0.43281323
7794,0.6376978
7799,0.5485632
7801,0.5485632
7818,0.6169313
7823,0.60096216
7828,0.6071485
